Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
c0d7d7889c924da5e1ca4c5f888124ac4be80d451735313fd332cb126565bcbf,2024-07,Gwent Police,Gwent Police,-2.985104,51.575053,On or near Church Street,W01001661,Newport 018C,Investigation complete; no suspect identified
0715525fc5dc7f6214ed45b21e9cc39c6576dc830bc32bd12b51599d4643d2b0,2024-07,Gwent Police,Gwent Police,,,No location,,,Investigation complete; no suspect identified
25e332d058f39cbc3834d0078e2fd78efd3467b69367b773aac7377db49d30de,2024-07,Gwent Police,Gwent Police,-3.014223,51.561353,On or near Chaffinch Way,W01002035,Newport 019F,Investigation complete; no suspect identified
536a28ef620c481c5259f313e6327e72eb375095f92df11053e373bb819fb8d7,2024-07,Gwent Police,Gwent Police,,,No location,,,Investigation complete; no suspect identified
5d46506d89b144646a841435f5816438c058d78b18e194971e55a762879c09f3,2024-07,Gwent Police,Gwent Police,,,No location,,,Investigation complete; no suspect identified
9b721ac6e7ef8ca3d841c6937ecb6b1f2523aa3428b2d01f53dd48a47744f5b5,2024-07,Gwent Police,Gwent Police,-2.969483,51.587564,On or near Walmer Road,W01001613,Newport 011C,Unable to prosecute suspect
e3240eca97c352e677195ec8ae87bdc17dfa7283fbde80fba6df8b50aa1dcc9e,2024-07,Gwent Police,Gwent Police,-3.017612,51.823813,On or near Priory Lane,W01001580,Monmouthshire 002E,Investigation complete; no suspect identified
0aaae62eebd0c0c2bafb644264ee97ebd42e65d49178137e9f210f966f90bc44,2024-07,Gwent Police,Gwent Police,-3.124671,51.619854,On or near Risca Road,W01001354,Caerphilly 014D,Investigation complete; no suspect identified
d61d8d708dd61e619f7b0c53140828a85b0f824f91b57c1115351b66c37458cb,2024-07,Gwent Police,Gwent Police,,,No location,,,Local resolution
9c49324c576afe55aa876cef0c0c7874364a0a9324c7ba480e11632b057f6703,2024-07,Gwent Police,Gwent Police,-3.247074,51.773471,On or near Parking Area,W01001481,Blaenau Gwent 006E,Unable to prosecute suspect
31f64d1dd7d9e78246365ffbeb0cac63777e7fd863f0009a84aed58696f574e7,2024-07,Gwent Police,Gwent Police,-3.066135,51.742739,On or near Gwyn Crescent,W01001482,Torfaen 002A,Suspect charged
ccf8a6e5c394330dec2cd2529e2f0f4048fe64add9dab88588e323a5a4af88a5,2024-07,Gwent Police,Gwent Police,-3.011778,51.570150,On or near Buxton Close,W01001633,Newport 019A,Unable to prosecute suspect
84a24fe7ca9930ec01af8be649f64e6f07d3ea70f553e861b89253727da51e01,2024-07,Gwent Police,Gwent Police,-2.992488,51.585421,On or near Parking Area,W01001687,Newport 014D,Investigation complete; no suspect identified
9bc015bf3bd4916667dcd4b2d918ea6a8733c3488e9b2646c04cf468350cd662,2024-07,Gwent Police,Gwent Police,-2.983052,51.594312,On or near Dean Street,W01001676,Newport 007B,Unable to prosecute suspect
f4a528e54cfbdfc0445ab3fdedf69d1f05c5baa542de1dd945daebf6b470bb1d,2024-07,Gwent Police,Gwent Police,,,No location,,,Investigation complete; no suspect identified
5f70590e540046046ae972dcd64d8f6ab97008dc7ca23666e44c9b624a9a07e3,2024-07,Gwent Police,Gwent Police,,,No location,,,Suspect charged
25985accd00b60b98704c054b3e1f32ba6480f99ff0285975083b7421e2a3aa5,2024-07,Gwent Police,Gwent Police,-3.237418,51.633358,On or near Edward Street,W01001434,Caerphilly 013F,Investigation complete; no suspect identified
29c75ef0b3ce436050a1862102a8e6c2a9af8371845352154be6fa08043a1a87,2024-07,Gwent Police,Gwent Police,,,No location,,,Offender given a caution
92e683e114ec09150f7930bdda3931b0ce2768c40b01202b0699397ce8233877,2024-07,Gwent Police,Gwent Police,-2.993129,51.582403,On or near King Street,W01001687,Newport 014D,Unable to prosecute suspect
581fae1c44679d5489c1500a5969018806a054ff10c1acc9e1673cea9841e30c,2024-07,Gwent Police,Gwent Police,-3.131420,51.736625,On or near Cefn Crescent,W01001437,Blaenau Gwent 008C,Investigation complete; no suspect identified
23885da57266852590742649c22daf42372548bd40e2348658ecc22f2ce0858c,2024-07,Gwent Police,Gwent Police,-3.015025,51.574033,On or near Masefield Vale,W01001630,Newport 017B,Unable to prosecute suspect
271c3282aa6cbe4ad6e35a6c684a9bbac1fd321e995f6111e55f6c20bfaf9d45,2024-07,Gwent Police,Gwent Police,-3.235196,51.580258,On or near Penyffordd,W01001396,Caerphilly 023D,Investigation complete; no suspect identified
c5dffbbd99c5a4fcf32ed9a659252181de74467a17c01d69b72dda035c190c46,2024-07,Gwent Police,Gwent Police,-2.999899,51.606776,On or near Brynglas Drive,W01001682,Newport 006C,Unable to prosecute suspect
877c4da75ddd218e57722a2d407eb691dc47280a31992930a634f2fbc24d3e01,2024-07,Gwent Police,Gwent Police,-2.920519,51.602426,On or near St Curigs Gardens,W01001639,Newport 004A,Investigation complete; no suspect identified
98311a784039cdd51dba9d0e39b729d5d193ec1bf952a248bbbcc2b921e8c6fe,2024-07,Gwent Police,Gwent Police,-3.138679,51.732140,On or near York Street,W01001435,Blaenau Gwent 008A,Investigation complete; no suspect identified
c16092228a88a95be289684f13853150ee0a3129e0caac949fa2fb9236dd8217,2024-07,Gwent Police,Gwent Police,-3.040930,51.584911,On or near St Anne's Close,W01001674,Newport 009E,Investigation complete; no suspect identified
201fa11f68200cfaa479b98ebbec809ff08f92da66775c37d232c0cd0b774bd8,2024-07,Gwent Police,Gwent Police,-3.235657,51.639778,On or near Commercial Street,W01001433,Caerphilly 013E,Unable to prosecute suspect
5dd97bc398324771c45ecfba69a98d7b31e1f957d1693051a3a27ff61f1b95df,2024-07,Gwent Police,Gwent Police,-2.985494,51.589733,On or near Bedford Road,W01001693,Newport 013E,Unable to prosecute suspect
1c3bddfd26076e725566896eef995b7f21aada83c4c20ec75523b85b7977521a,2024-07,Gwent Police,Gwent Police,-3.044902,51.652304,On or near Bowleaze,W01001503,Torfaen 009B,Investigation complete; no suspect identified
4466a9bf504aa76f4d562218d00146850738330c308785f0d59b288f6c02b635,2024-07,Gwent Police,Gwent Police,-3.240087,51.784011,On or near Green Meadow,W01001473,Blaenau Gwent 003B,Suspect charged
4bb25bb5aa8a32311c3b1998df980b6c84d4bb6492bff1460122d1986d18ec26,2024-07,Gwent Police,Gwent Police,-3.183824,51.544415,On or near Cherry Orchard Road,W01001778,Cardiff 001B,Investigation complete; no suspect identified
cacd7877737032f20edb03c781c38362fce02308760af538e1c3b1ba9fe75607,2024-07,Gwent Police,Gwent Police,-3.011002,51.571569,On or near Cefn Adda Court,W01001633,Newport 019A,Suspect charged
0620a1ec33f849ebc6d2a14506ef0abfce7a696936285f0029f94c8fd871d214,2024-07,Gwent Police,Gwent Police,-3.244505,51.667910,On or near Wallis Drive,W01001417,Caerphilly 008D,Unable to prosecute suspect
fe068095634a3a1f6b4f116fe5e2a99e877c2ba2632965acceda9a609aef8a38,2024-07,Gwent Police,Gwent Police,-3.244505,51.667910,On or near Wallis Drive,W01001417,Caerphilly 008D,Unable to prosecute suspect
37639e9ad8399da90954b30846d976db227e95644d031ceae8d63099aef473ec,2024-07,Gwent Police,Gwent Police,-2.968518,51.589721,On or near Wordsworth Road,W01001613,Newport 011C,Unable to prosecute suspect
43405783bb3491001f3c32094f77c073d02a96e0dd0dfc204abf560b31478789,2024-07,Gwent Police,Gwent Police,-3.011291,51.565766,On or near Maesglas Close,W01001633,Newport 019A,Unable to prosecute suspect
45edb335f08c942ec0322396cc59424daba8f0cc9bce3e2e2433999751ea98bd,2024-07,Gwent Police,Gwent Police,-2.978509,51.603926,On or near Cumberland Road,W01001678,Newport 005D,Investigation complete; no suspect identified
ef69d6af01b256f9923befb0d0ad91bf45a3fc0eb2d773bd6eb483857085316c,2024-07,Gwent Police,Gwent Police,-3.245286,51.778022,On or near Church Street,W01001481,Blaenau Gwent 006E,Suspect charged
52f7cfaac9bd43df769b4651096faa5695f7e9f4003146072d808d08f00baa14,2024-07,Gwent Police,Gwent Police,-3.034803,51.648096,On or near Farlow Walk,W01001528,Torfaen 010D,Suspect charged
c11cd32946bf07c191467291cd0b3a483301c33819a07a40eb8dbac83aac6176,2024-07,Gwent Police,Gwent Police,-3.014605,51.564281,On or near Beech Grove,W01002034,Newport 019E,Unable to prosecute suspect
03582babf1d38e9f28cfdc7e122260a3fe404e0562ba353f0df6a2b6b1a8cc37,2024-07,Gwent Police,Gwent Police,-3.172978,51.801253,On or near Church Lane,W01001448,Blaenau Gwent 002C,Unable to prosecute suspect
26d220a91767d6d5df6d741c3c7576584d32a0931fe95fe4763c9841e4aea933,2024-07,Gwent Police,Gwent Police,-2.945185,51.600522,On or near Old Hill,W01001625,Newport 001C,Suspect charged
0a47f13e1ce75aa610482ba03fa891fa811d4493a958356991bfeec600cb2502,2024-07,Gwent Police,Gwent Police,-3.235499,51.643017,On or near Bedwlwyn Street,W01001433,Caerphilly 013E,Unable to prosecute suspect
7ff931bc322d4d6e15cc1afc75d8a3d66d8df880ed9865fd5780f1ddd6c98280,2024-07,Gwent Police,Gwent Police,-3.266936,51.790729,On or near Maes Morgan,W01001474,Blaenau Gwent 003C,Investigation complete; no suspect identified
f067e87af35e28dbb520b601ea09c68aa196f713e679cad57197bac3590d5eb8,2024-07,Gwent Police,Gwent Police,-3.000147,51.585868,On or near Victoria Crescent,W01001685,Newport 014B,Unable to prosecute suspect
581ae72d1a973d57c254a72f898bc4e2a6969bf52d32cc695c44143c0c03a105,2024-07,Gwent Police,Gwent Police,-3.175573,51.795653,On or near Blaina Road,W01001448,Blaenau Gwent 002C,Investigation complete; no suspect identified
83c89d6c6fd30202c3e5576cc6f63976f90bc0b3bb650f784c334587fd93ec8c,2024-07,Gwent Police,Gwent Police,-3.243599,51.590959,On or near Heol Fawr,W01001400,Caerphilly 019F,Unable to prosecute suspect
bbb034c822e8d97344c3725def04e0ae104758c91b40caa72ea41a1d30419973,2024-07,Gwent Police,Gwent Police,-3.015148,51.567280,On or near Maesglas Grove,W01001634,Newport 019B,Unable to prosecute suspect
b2bee3dec70f7c8c42d0acd0f754248677d66d6871841b1d3a0ac1117fa28658,2024-07,Gwent Police,Gwent Police,-3.240087,51.784011,On or near Green Meadow,W01001473,Blaenau Gwent 003B,Investigation complete; no suspect identified
5af308afd06fa958bbd0ffc47a5e429f981eab763518f91b02320fdaaf531bd7,2024-07,Gwent Police,Gwent Police,-3.225094,51.800991,On or near Ferndale Close,W01001471,Blaenau Gwent 001E,Investigation complete; no suspect identified
bfdb472477d4ffe8e0a53cd2612b71492e07f0289d2264139f8960ec7c645539,2024-07,Gwent Police,Gwent Police,-2.683934,51.635747,On or near Petrol Station,W01001586,Monmouthshire 007D,Unable to prosecute suspect
e7b56ffe633dc7746a2ec625a293516ee6c3b626f840dba648cbe35cb3434d5c,2024-07,Gwent Police,Gwent Police,-3.018332,51.579975,On or near Burnfort Road,W01001631,Newport 017C,Unable to prosecute suspect
ba35a8ef9b3947dc6203b905725b9dd5434f2afda4a0d467f882a8c33670e9ba,2024-07,Gwent Police,Gwent Police,-3.095443,51.553609,On or near Druidstone Road,W01001657,Newport 020C,Investigation complete; no suspect identified
fa8a08cbedfef771a32dfd9f5b59f00e770a8cf01466998fd743a0cfa78e808f,2024-07,Gwent Police,Gwent Police,-3.227776,51.578052,On or near Heol-Y-Parc,W01001370,Caerphilly 023A,Investigation complete; no suspect identified
3d4e25cb6e60045aed25d57f9ff757380ca75ae31c98e0393269ddcf00f92f4d,2024-07,Gwent Police,Gwent Police,-3.228278,51.688114,On or near Supermarket,W01001338,Caerphilly 004C,Unable to prosecute suspect
5b2f91880a900b9deafe57c589b7fd17a7cf17ab591dc42255123d7e37ddc0b1,2024-07,Gwent Police,Gwent Police,-3.209186,51.667083,On or near Twyn Gardens,W01001353,Caerphilly 007B,Suspect charged
43f48988d0b407723bbf57e966c629f5c82ee6970d16ce403a7f2273f0385fac,2024-07,Gwent Police,Gwent Police,-3.012045,51.568502,On or near Maesglas Road,W01001633,Newport 019A,Investigation complete; no suspect identified
e6b65959fdf994dbd8292365e26a038d4051278d084834d4f68634102d19196d,2024-07,Gwent Police,Gwent Police,-3.027773,51.610770,On or near Lambourne Way,W01001617,Newport 003A,Unable to prosecute suspect
df68795d6540acad42e0c0d3f490ef3c2c2c9ad0094f0ce7438cea92d29a5402,2024-07,Gwent Police,Gwent Police,-3.214461,51.556583,On or near Cefn Carnau Lane,W01001426,Caerphilly 024E,Unable to prosecute suspect
ddadacd00450bfe0c49bd18e7f3c334063d33ceaff42f8a52cb16dfd2982d32d,2024-07,Gwent Police,Gwent Police,-3.059406,51.595491,On or near Great Oaks Park,W01001670,Newport 009B,Unable to prosecute suspect
7ddb78e4329bd33265d7dfc79713e2c6ff68ab1d9a212f2093bf937145c24289,2024-07,Gwent Police,Gwent Police,-2.679161,51.638338,On or near Little Hervells Court,W01001586,Monmouthshire 007D,Investigation complete; no suspect identified
5771800f61889aa8ce8c8cb3b4dd67d4038dc5aa585d53ebe2d62a93f924fe18,2024-07,Gwent Police,Gwent Police,-3.259254,51.787170,On or near Station Road,W01001474,Blaenau Gwent 003C,Unable to prosecute suspect
6e6d2c61eb754560ae5d6a6d545be66b34b66c7626f043f2ee16b28d419a1ff3,2024-07,Gwent Police,Gwent Police,-3.175186,51.799721,On or near Parking Area,W01001448,Blaenau Gwent 002C,Investigation complete; no suspect identified
9250d0d739b2a648a7366a5b30cd5369cffaf02e7dab61935726bb852925887d,2024-07,Gwent Police,Gwent Police,-3.227547,51.586677,On or near Howard Drive,W01001371,Caerphilly 022A,Investigation complete; no suspect identified
0b7aa34c17f0ddf5021b29d3db9dbc2bf05e6e9586e434a912beed384a709457,2024-07,Gwent Police,Gwent Police,,,No location,,,Unable to prosecute suspect
3564eaf4b94eb4e36ba147800f706b61806201ae37b8a8489536482fae971658,2024-07,Gwent Police,Gwent Police,-2.937851,51.576744,On or near Baldwin Drive,W01002026,Newport 004F,Investigation complete; no suspect identified
95b6a18633907e19686aafc5bb3b4cddadd3cf190951134ccb48d7748ff03438,2024-07,Gwent Police,Gwent Police,-3.236703,51.577823,On or near West Avenue,W01001396,Caerphilly 023D,Unable to prosecute suspect
114d04291b235e8ac41a439f6e8fc0befed12c1a1176af8a71c4e27139a31419,2024-07,Gwent Police,Gwent Police,-3.037053,51.642816,On or near Ton Road,W01001532,Torfaen 010E,Unable to prosecute suspect
cde360625edd51635cfbeb05d281048c6c38b33338a0b6bdda2246cf33425848,2024-07,Gwent Police,Gwent Police,-3.246509,51.769251,On or near Parking Area,W01001478,Blaenau Gwent 006C,Action to be taken by another organisation
615de2a51fcb9e880926b8e5ed3a1da483261d6a12f1bde68a3db08f7abf3e78,2024-07,Gwent Police,Gwent Police,-2.762282,51.588581,On or near Shakespeare Close,W01001598,Monmouthshire 010F,Investigation complete; no suspect identified
e59f69a6e0c0aa5994e9757ee41609b6ae7d6e965e7fa0ddd108d812eedbf8ab,2024-07,Gwent Police,Gwent Police,-3.012045,51.568502,On or near Maesglas Road,W01001633,Newport 019A,Unable to prosecute suspect
727fdab78ccf06fac50d04baf9d9a3659d378661040fbae54ee27eae0e5fb672,2024-07,Gwent Police,Gwent Police,-3.229867,51.685894,On or near Gilfach Street,W01001337,Caerphilly 004B,Local resolution
f0779016d1acd61a12c96f7e342479f66b90b93afa676ddb33505b5b94941957,2024-07,Gwent Police,Gwent Police,-3.228556,51.685027,On or near Eastview Terrace,W01001337,Caerphilly 004B,Local resolution
1f96279d2c0de869954810de32e0c3d814016cf23a21fdc13f3322d0ce8ecd98,2024-07,Gwent Police,Gwent Police,-3.025977,51.661121,On or near Commercial Place,W01001521,Torfaen 007C,Investigation complete; no suspect identified
68183508b7c435897d862e580893bc74eb28e47d574f1ddaeb83f14b0b1dd820,2024-07,Gwent Police,Gwent Police,-2.953833,51.577775,On or near Mulcaster Avenue,W01001648,Newport 015G,Unable to prosecute suspect
b9e755042cf351b985690ee5384b599984690d9e840b300a414c2abf520b5e21,2024-07,Gwent Police,Gwent Police,-3.146965,51.679657,On or near William Street,W01001359,Caerphilly 006D,Investigation complete; no suspect identified
aae1a9b5d3ddd8153eb14320f4983446be042adc60994a18c958a16ef0caa3d0,2024-07,Gwent Police,Gwent Police,-3.043676,51.704637,On or near Parking Area,W01001524,Torfaen 004D,Investigation complete; no suspect identified
ff995dd9f725ba6c76435143fa22442bda49ad3d70addc5397305e0ec98e5a1c,2024-07,Gwent Police,Gwent Police,-2.986062,51.592650,On or near Gloster Place,W01001676,Newport 007B,Investigation complete; no suspect identified
d2ef9a45ffd0ccb0f5ea39e0125c6a76903bac978d40a8fac9a82f177972cb3e,2024-07,Gwent Police,Gwent Police,-3.209409,51.783396,On or near Bridge Street,W01001456,Blaenau Gwent 004C,Investigation complete; no suspect identified
d583ef2fa114f81ccbe0a1f1eb04c99e8f91d852de101f3f2e251d370924e8f9,2024-07,Gwent Police,Gwent Police,-3.042688,51.638342,On or near Oxtens,W01001492,Torfaen 012A,Unable to prosecute suspect
1123a6c755177025d38790166b48e2f0f0beee8d07564f09dfe9832b06ba0339,2024-07,Gwent Police,Gwent Police,-3.009226,51.572177,On or near Supermarket,W01001629,Newport 017A,Investigation complete; no suspect identified
0c7ab22140f144b483c45a5cb9e8066e1e36250c0a47b164675f49c58d5968b6,2024-07,Gwent Police,Gwent Police,-3.247642,51.766721,On or near Inkerman Terrace,W01001478,Blaenau Gwent 006C,Investigation complete; no suspect identified
c0eb7ff6cbbc767a771cbb7f815e836c73139d90bc03a6de10c005f97cd1b3ba,2024-07,Gwent Police,Gwent Police,-3.021792,51.557943,On or near Tredegar House Drive,W01001689,Newport 019D,Unable to prosecute suspect
04d352756df6d7b3e549c5016e47d5b3d5d0c3f42183d8e4a4084380bee62fc9,2024-07,Gwent Police,Gwent Police,-3.209606,51.669264,On or near Davies Street,W01001353,Caerphilly 007B,Unable to prosecute suspect
77c241b1094e0907968071d923d2826e9a6fcbc6a357ee7735632a1b8b0db670,2024-07,Gwent Police,Gwent Police,-3.042656,51.581506,On or near Myrtle Drive,W01001671,Newport 016D,Investigation complete; no suspect identified
aa6b3684e2959c2455f8292d55234599890cb8e589b444fc41149369313fd47b,2024-07,Gwent Police,Gwent Police,-2.995176,51.594821,On or near Glastonbury Close,W01001681,Newport 006B,Unable to prosecute suspect
203d9a638607b33ebd50a7acf969a6486eb4981ec0e1c690ccec7192f3e90c70,2024-07,Gwent Police,Gwent Police,-3.021502,51.653697,On or near Shopping Area,W01001506,Torfaen 010A,Unable to prosecute suspect
720a4c94011e49e6f8f0b54ca43745e3be6be68f2365c2bc46776aa5e8de6a95,2024-07,Gwent Police,Gwent Police,-3.070021,51.596276,On or near Oak Tree Drive,W01001670,Newport 009B,Unable to prosecute suspect
41ba073056bcc5f639f68371462dbd6fb520795a5b3723fdce9e4479d304b822,2024-07,Gwent Police,Gwent Police,-3.230491,51.682741,On or near Alfred Street,W01001339,Caerphilly 004D,Investigation complete; no suspect identified
32d796f06ffee96e93b84b4c53de83425517aff4c4949846f82f82b605daa793,2024-07,Gwent Police,Gwent Police,-2.993437,51.586591,On or near Shopping Area,W01001687,Newport 014D,Investigation complete; no suspect identified
f278b8ac6a1f80f8b99c87fcaf2bff9151dc61d2d8aaa2ae1a24ead31c236288,2024-07,Gwent Police,Gwent Police,-3.021353,51.613659,On or near Mill Heath,W01001622,Newport 003F,Investigation complete; no suspect identified
a8c6b80d6c46247a319f01c6b8f0e89a3eb0497b718724e1d5e799a862872cbb,2024-07,Gwent Police,Gwent Police,-2.959040,51.583118,On or near Hawksworth Grove,W01001642,Newport 013A,Unable to prosecute suspect
9b59764e9827cfccc99e37460d11bd4de76391bb66af0dc2f93e2b9f4fe9aeca,2024-07,Gwent Police,Gwent Police,-3.005587,51.591666,On or near Sorrel Drive,W01001601,Newport 006A,Unable to prosecute suspect
e8b0bfafc658c5c04f5cb78ced234238f60c80711964462938d115e09b6cd889,2024-07,Gwent Police,Gwent Police,-3.003256,51.641104,On or near The Alders,W01001508,Torfaen 013C,Investigation complete; no suspect identified
dc140a15c3dcad7a094b56d79eaa7cb8b52b2d0adfa13f9e776c53af8a3b0135,2024-07,Gwent Police,Gwent Police,-3.225528,51.580871,On or near Caenant Road,W01001370,Caerphilly 023A,Unable to prosecute suspect
b30f3b3f4c2a660d64e48100c249b27a36aa992476e9e8f40efbf55b278745c9,2024-07,Gwent Police,Gwent Police,-2.671439,51.641178,On or near Supermarket,W01001587,Monmouthshire 008C,Investigation complete; no suspect identified
37a689888cf42c52ed564e190d159d1d8ef7d880d9bc263d5c58c652d4d708a5,2024-07,Gwent Police,Gwent Police,-3.199457,51.592138,On or near Supermarket,W01001344,Caerphilly 020C,Unable to prosecute suspect
204f4a725bbd787e285e3efa7fadc4930890673645f873515a43596f207fd259,2024-07,Gwent Police,Gwent Police,-2.979764,51.589754,On or near Probert Place,W01001691,Newport 011D,Unable to prosecute suspect
679e2541f256c197eee7c6bfcab649dd3f3455e1adfaf6440a504a1e2c909721,2024-07,Gwent Police,Gwent Police,-3.034850,51.701154,On or near Sports/Recreation Area,W01001524,Torfaen 004D,Unable to prosecute suspect
50fa57fedbf3dcd16edafb524947f6246ab847570723c0d56ee0cab79ef10a09,2024-07,Gwent Police,Gwent Police,-3.225186,51.585839,On or near Supermarket,W01001371,Caerphilly 022A,Investigation complete; no suspect identified
ed4a75338bfb471a963e4fcf58882978172885bad71d5b06ab481186dd48e021,2024-07,Gwent Police,Gwent Police,,,No location,,,Investigation complete; no suspect identified
068df3e89afa14f1765f13daa4ed7bec7f1f2d58e21aa33dcd9bcf56d05357e5,2024-07,Gwent Police,Gwent Police,-3.002385,51.589815,On or near Gold Tops,W01001603,Newport 012C,Investigation complete; no suspect identified
95b461b67188254353feab6cc38c8b1fb27ce971fec593bda9b5be62491fb78f,2024-07,Gwent Police,Gwent Police,-3.243516,51.635469,On or near Heol Brynteg,W01001434,Caerphilly 013F,Unable to prosecute suspect
f1c05ffa160f4d38230c66d0ef648a98186db573d03701d1f2138db3ae2418fe,2024-07,Gwent Police,Gwent Police,-3.010297,51.574920,On or near Lyndhurst Avenue,W01001629,Newport 017A,Unable to prosecute suspect
3357cdf1a7146733970f1ab211ef605db6bebecd2e8743e67a8f9f00ccd708e7,2024-07,Gwent Police,Gwent Police,-2.944163,51.576325,On or near Shopping Area,W01001646,Newport 015E,Investigation complete; no suspect identified
db43e07380c1147b4151a4d9eb672173797ee16b19ba403a69a9d8774d186f84,2024-07,Gwent Police,Gwent Police,-3.219394,51.797238,On or near Cendl Crescent,W01001471,Blaenau Gwent 001E,Investigation complete; no suspect identified
ad31801546538d750a1dc4328e0623556d9b4a7b8a229813f3fdd09626295d53,2024-07,Gwent Police,Gwent Police,-3.096098,51.604245,On or near Commercial Street,W01001412,Caerphilly 017B,Unable to prosecute suspect
12c433263ef141272b7a28e6360b354087614a72d22dfb6e4aaa6f8bfcd9b506,2024-07,Gwent Police,Gwent Police,-3.030799,51.643608,On or near Cocker Avenue,W01001532,Torfaen 010E,Investigation complete; no suspect identified
5e267f4e8e0127edcb6817d33a5a8a94e634507d76eb6b52eaa980c71a2f682d,2024-07,Gwent Police,Gwent Police,-2.984802,51.593102,On or near Gloster Street,W01001676,Newport 007B,Investigation complete; no suspect identified
e841ee0897a999433d238ed0db3fcb79e8e9ff826ff22a9272e7742e7d59316c,2024-07,Gwent Police,Gwent Police,-2.986163,51.589305,On or near Harrow Road,W01001693,Newport 013E,Investigation complete; no suspect identified
b7449cbd96efc842f61101f70d251eb0d153d1f415d31d2d54a7ff90d08ddf3c,2024-07,Gwent Police,Gwent Police,-2.963714,51.613040,On or near Parking Area,W01001628,Newport 001F,Unable to prosecute suspect
f6cd15d34a8f1278570d84fca2a8ef3ac5e8f446c08135dd1f3257d0204b33f7,2024-07,Gwent Police,Gwent Police,-3.023202,51.646417,On or near Cwmbran Drive,W01001527,Torfaen 010C,Unable to prosecute suspect
36e4089f83e4589ca44d40e14927292c88e08f1280d6af27b945045df8cd24a1,2024-07,Gwent Police,Gwent Police,-2.999687,51.573428,On or near Arrow Close,W01001660,Newport 018B,Investigation complete; no suspect identified
bb441a272f6575ce19260ba9d7bdd54bcb73c73a4d4a1f2ed25706863ab33d55,2024-07,Gwent Police,Gwent Police,-3.046397,51.648811,On or near Byways,W01001503,Torfaen 009B,Unable to prosecute suspect
27b8ed31c893f4ff22513952d9006ffeb1462e05aad2270bdd49805f3ecf4ad2,2024-07,Gwent Police,Gwent Police,-2.993675,51.600130,On or near The Turnstiles,W01001683,Newport 006D,Suspect charged
01c74325a9c6b3fe464b900d32940782c14d0e33462c91739d7f1e905ef89d49,2024-07,Gwent Police,Gwent Police,-2.909045,51.788984,On or near Sports/Recreation Area,W01001980,Monmouthshire 005F,Unable to prosecute suspect
e5ff643cc9af763e35c7ddb69b7547ddcb7478988cff4ce81f31379b1248065d,2024-07,Gwent Police,Gwent Police,-3.129349,51.616886,On or near Tredegar Street,W01001355,Caerphilly 015A,Unable to prosecute suspect
91178d546755b9985daad4066db42947ea8a40cbff36b9c7447b9b3280a00bcf,2024-07,Gwent Police,Gwent Police,-3.006254,51.609446,On or near Malpas Road,W01001654,Newport 002D,Investigation complete; no suspect identified
64b374b58f62e950b94926624d9949057dfbda93d98701c1a331272f4222bcac,2024-07,Gwent Police,Gwent Police,-3.000106,51.594510,On or near Queen's Close,W01001601,Newport 006A,Unable to prosecute suspect
dcde4057f9d6395055066b5429cc906f8359f1945a3707eff817d0585de4d686,2024-07,Gwent Police,Gwent Police,-3.027226,51.652946,On or near Shopping Area,W01001528,Torfaen 010D,Investigation complete; no suspect identified
