Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
f3f06d49bd089ed3aebce55a356039f91f2f551b784b50068623d17e5f628879,2023-10,Gwent Police,Gwent Police,-2.988666,51.575616,On or near Courtybella Terrace,W01001659,Newport 018A,Unable to prosecute suspect
b2c3eaaa2040ae5ce56959a3fadadbb7bb1bb0b3bba667b74feae1e6e28fd36a,2023-10,Gwent Police,Gwent Police,-2.919934,51.602745,On or near Bailey Crescent,W01001639,Newport 004A,Unable to prosecute suspect
df5661cbc8cb013daa10eb12c595cf4198ac71d19fdf193e59126f0db8e0f72a,2023-10,Gwent Police,Gwent Police,-3.239679,51.785490,On or near Rhoslan,W01001473,Blaenau Gwent 003B,Unable to prosecute suspect
52e6759720736f2c97853d178044003a00f42dbc9002257363ecc6789c84eb65,2023-10,Gwent Police,Gwent Police,-3.023503,51.656539,On or near Hanbury Close,W01001519,Torfaen 007A,Unable to prosecute suspect
7ea8cdc8dff0ebba91d5207839a0632b68691a9aa6b334e59988df7c9eaee0e1,2023-10,Gwent Police,Gwent Police,-3.077581,51.773322,On or near Middle Coedcae Road,W01001488,Torfaen 001B,Unable to prosecute suspect
4e01cc08b1a97ad407f59d6bed312192c097ca0f1c32e335fd087f3b04000b8c,2023-10,Gwent Police,Gwent Police,-3.199840,51.795345,On or near Parkhill Crescent,W01001440,Blaenau Gwent 001A,Unable to prosecute suspect
8ce35d41ad9dedd99a9caa81801bece0668de5202dae3b74c98390454afa7491,2023-10,Gwent Police,Gwent Police,-2.978302,51.594262,On or near Brynderwen Grove,W01001691,Newport 011D,Unable to prosecute suspect
d4810714d5cb79aa7ed01399b2a457c88104c05aaaa8c202595c4834d58d6692,2023-10,Gwent Police,Gwent Police,-3.237215,51.640751,On or near Central Street,W01001433,Caerphilly 013E,Unable to prosecute suspect
e5708ccf6abf35ed5427a02b76615aaa265c852c052434b0f916953104e99ccb,2023-10,Gwent Police,Gwent Police,-3.025977,51.661121,On or near Commercial Place,W01001521,Torfaen 007C,Unable to prosecute suspect
ee90347a91782107d61f0255e7db146c8081ebc531edcd21ef5f5f6a18896fe6,2023-10,Gwent Police,Gwent Police,-3.228472,51.669095,On or near Hanbury Street,W01001415,Caerphilly 008B,Unable to prosecute suspect
e250de489ccbe0a8750320fe91dd53c4db7bf6d9bf4667f993fa803815267f6d,2023-10,Gwent Police,Gwent Police,-2.920968,51.591075,On or near Cae Twmpin Road,W01002027,Newport 004G,Unable to prosecute suspect
9ef9ec4b0836c83d7ea2caebf77900abb9a72630cc5233875e4e92343d8a6b92,2023-10,Gwent Police,Gwent Police,-2.920968,51.591075,On or near Cae Twmpin Road,W01002027,Newport 004G,Investigation complete; no suspect identified
c8c1348472bcc726170d1e5dbbeea385621f64ca3b22958ce6263fb32f0984e5,2023-10,Gwent Police,Gwent Police,-2.920968,51.591075,On or near Cae Twmpin Road,W01002027,Newport 004G,Investigation complete; no suspect identified
20eccdc3baf97ae724f8086fef8b489e6429d2623dccf48cde149f45e0083506,2023-10,Gwent Police,Gwent Police,-3.220162,51.692407,On or near Elm Street,W01001326,Caerphilly 003B,Unable to prosecute suspect
c4b17015a238f1b8153efe1d745da45c0f299c075ab3f7f58e584c017c19d712,2023-10,Gwent Police,Gwent Police,-3.049114,51.706351,On or near Wainfelin Avenue,W01001540,Torfaen 004E,Unable to prosecute suspect
d625bc75884469799d09754c00b21699b86f6a5debb218ab78389322837bde72,2023-10,Gwent Police,Gwent Police,-3.010232,51.594135,On or near Highcroft Road,W01001600,Newport 012A,Unable to prosecute suspect
e2c14f257f7e2dd6da23a84d73b2c54dd15c04361b9b9f2c0ee6a885dce9c9f5,2023-10,Gwent Police,Gwent Police,-3.125646,51.722807,On or near Llwyn-On Road,W01001973,Blaenau Gwent 009F,Local resolution
d9a2e936c51b4200001a686ba5667a42dc9ce016c7abbcadb203191f396bbaaf,2023-10,Gwent Police,Gwent Police,-3.035543,51.695771,On or near Cwrt Yr Ysgol,W01001496,Torfaen 004B,Unable to prosecute suspect
a08c1c9c9bb32c13f2b709f3720c51b4046ecb5bfb38549a6beaa89696c81671,2023-10,Gwent Police,Gwent Police,-3.211719,51.662831,On or near Clos Afon Tywi,W01001388,Caerphilly 007D,Investigation complete; no suspect identified
5f7963a82394a771156a02d63e0ddfcb22d537de1cd7f1246edcde9678cfc6d3,2023-10,Gwent Police,Gwent Police,-2.701083,51.668366,On or near Woodlands Close,W01001583,Monmouthshire 007B,Unable to prosecute suspect
5e310986a02f5012ec1e60eb2d799f5c6ef315d977a783441098f98ccafd9b49,2023-10,Gwent Police,Gwent Police,-3.121611,51.636967,On or near Nantcarn Road,W01001329,Caerphilly 014C,Unable to prosecute suspect
0c5ffc011fbc37214d301bc6fa736608aae989ff8cfa4f9bad582cc7b8f418f5,2023-10,Gwent Police,Gwent Police,-3.145869,51.663168,On or near Hill Street,W01001382,Caerphilly 010C,Unable to prosecute suspect
d62cabe1ec6d099da6a0fcaceea496f509cc14da6e8395c480ed5036cba98ec1,2023-10,Gwent Police,Gwent Police,-3.137488,51.699693,On or near Cae Felin Street,W01001466,Blaenau Gwent 009C,Unable to prosecute suspect
d88896233bc360b52957fab2dc22876a260cfadd9922c0ce641f1917e5645222,2023-10,Gwent Police,Gwent Police,-3.207444,51.707581,On or near Markham Terrace,W01001334,Caerphilly 005A,Unable to prosecute suspect
388b0cff5036baeb76110ed18f1533233169d54d41282da6e382680e33f8b65a,2023-10,Gwent Police,Gwent Police,-3.037050,51.651573,On or near Cwrt Celyn,W01001528,Torfaen 010D,Unable to prosecute suspect
5308ac089d8735e6fff73eb2c21a360b02d8d27e42d35aee12531e49c6e24e56,2023-10,Gwent Police,Gwent Police,-2.983937,51.588505,On or near Eton Road,W01001693,Newport 013E,Unable to prosecute suspect
b5edc3d19d132c61d23cf44664a89d3c5771baca92c4bf73417d0e37eb18dca6,2023-10,Gwent Police,Gwent Police,-3.046070,51.651574,On or near Ravenscourt,W01001501,Torfaen 009A,Unable to prosecute suspect
4f8767ed7b417b70a1bdaef4759b593f17cdec4bc57f691841414dc5f78a6460,2023-10,Gwent Police,Gwent Police,-3.237562,51.641278,On or near Lisburn Road,W01001433,Caerphilly 013E,Investigation complete; no suspect identified
f67fffdee51ada4e62b2c102b66818585b738a73888aedc1949281693df3c52d,2023-10,Gwent Police,Gwent Police,-3.134895,51.731988,On or near Parking Area,W01001435,Blaenau Gwent 008A,Unable to prosecute suspect
7eb31f5efa5461a34169e34d586d153e2ea09a5e5d8e007549e9e7cbe77f3242,2023-10,Gwent Police,Gwent Police,-2.996474,51.598074,On or near Argyle Street,W01001681,Newport 006B,Investigation complete; no suspect identified
af3d57c91304dc13b569412131f691c22007c15cd8058c929671f8991ef768e8,2023-10,Gwent Police,Gwent Police,-2.983338,51.589508,On or near Marlborough Road,W01001692,Newport 011E,Unable to prosecute suspect
d123723693701f7507bbfd4c5ec3ac304cdcd2c94a99b165600090a8d2e19a03,2023-10,Gwent Police,Gwent Police,-3.244319,51.722806,On or near Chapel Street,W01001384,Caerphilly 002C,Unable to prosecute suspect
36671baec71861bbc4b0d7fbf9f8e9c9912ba55c8a85c93492999ef0df032fe8,2023-10,Gwent Police,Gwent Police,-3.063408,51.532585,On or near Cambrian Grove,W01001658,Newport 020D,Unable to prosecute suspect
7df9a0617b189ad8a75c9e654b6df241ce44f2a70ddc660afee502d7e6a0b91c,2023-10,Gwent Police,Gwent Police,-3.015025,51.574033,On or near Masefield Vale,W01001630,Newport 017B,Unable to prosecute suspect
4e8a2e37b2f6956bc74458736498a2886f664e349f8f2268a978b39248352c13,2023-10,Gwent Police,Gwent Police,-3.243865,51.772183,On or near Iron Row,W01001481,Blaenau Gwent 006E,Unable to prosecute suspect
501417378c42ec7cb827d3f57035fc295b72f555390a55e65bae9360d8622756,2023-10,Gwent Police,Gwent Police,-3.023747,51.555705,On or near Duffryn Way,W01002035,Newport 019F,Investigation complete; no suspect identified
b02a0495061be3e630b8bd55eb118dfbcf28cea8470b960e9dd9738c63b3b864,2023-10,Gwent Police,Gwent Police,-3.284310,51.759700,On or near Petrol Station,W01001375,Caerphilly 001B,Unable to prosecute suspect
1b9cd05206beaed8ed4a5c36abee2761394ea1fe7cc4468ce50510c68951ad31,2023-10,Gwent Police,Gwent Police,-3.028631,51.648069,On or near Yew Tree Terrace,W01001527,Torfaen 010C,Unable to prosecute suspect
413ea10f11bef242aaab2a390d55b3e3f47e93a5e31698deb64bb4dbe9382531,2023-10,Gwent Police,Gwent Police,-2.995745,51.587830,On or near Skinner Lane,W01001687,Newport 014D,Unable to prosecute suspect
ed739885e90b98057b20839b97008c9117fb322bf124bce31ed33841e8f0a326,2023-10,Gwent Police,Gwent Police,-3.214461,51.556583,On or near Cefn Carnau Lane,W01001426,Caerphilly 024E,Unable to prosecute suspect
330c93f0ae459cfcd2214278afe4126951fc80fbc07062c4a63c4323f2a8878c,2023-10,Gwent Police,Gwent Police,-3.024059,51.608087,On or near Thames Close,W01001620,Newport 003D,Unable to prosecute suspect
87677af8d5ebc1ece63a8e6da0b52e6a5313d25a180e94903a123f6c4dd976c7,2023-10,Gwent Police,Gwent Police,-3.245286,51.778022,On or near Church Street,W01001481,Blaenau Gwent 006E,Unable to prosecute suspect
d835f4b1d6e5c1251c7cca5d1563a1d091236780719449dce9ff1e0ef7d05f5b,2023-10,Gwent Police,Gwent Police,-2.996072,51.572312,On or near Shopping Area,W01001660,Newport 018B,Unable to prosecute suspect
387e1557933def5cfa9ba44ec248de9fe6437b87ef0c1a0149d63b3de0f6797e,2023-10,Gwent Police,Gwent Police,-2.931916,51.588570,On or near Fred Edwards Close,W01001666,Newport 010B,Unable to prosecute suspect
0ab213f95d6c0e204acccec42d50ef4f05ed6ab0117b89a31cb74b6dc49c33de,2023-10,Gwent Police,Gwent Police,-3.048583,51.708450,On or near A4043,W01001540,Torfaen 004E,Unable to prosecute suspect
a8df4efa53a58ab9b733bc775dc7e51efeb9f09056a36b1e69628a7ca96e75f2,2023-10,Gwent Police,Gwent Police,-3.017850,51.648118,On or near St David's Road,W01001506,Torfaen 010A,Unable to prosecute suspect
e838bab3efe36dc15ce0be0f88d97c171247a02239cba1181b03316f75658642,2023-10,Gwent Police,Gwent Police,-3.078453,51.775238,On or near Coedcae Road,W01001488,Torfaen 001B,Unable to prosecute suspect
d49260a1b2b3d50843b3955e6bf0f84f1c7587b1e9cfcaab0f7839c542b2ca25,2023-10,Gwent Police,Gwent Police,-3.021532,51.678190,On or near Sherbourne Road,W01001517,Torfaen 006D,Unable to prosecute suspect
9ee345afe46ec182c4596d833c6d6df8a6536daa08f9bdf0b101254d2804e053,2023-10,Gwent Police,Gwent Police,-3.130601,51.704390,On or near Troy Road,W01001465,Blaenau Gwent 009B,Unable to prosecute suspect
0bebbcc8bf1d09bbc789b3e7ddc303cfba2bf013b0a1e303032c97624d178f7b,2023-10,Gwent Police,Gwent Police,-3.007327,51.687852,On or near Parking Area,W01001510,Torfaen 005A,Unable to prosecute suspect
f56ba93e11e334f5c30cc62604c4c988e5c56767ee255e78fb4d148517392194,2023-10,Gwent Police,Gwent Police,-3.031489,51.637730,On or near Hollybush View,W01001534,Torfaen 012C,Unable to prosecute suspect
2099293dd4d08ef88c4750b80e32aa18918937f455ec89da1b8d173ff3d71f21,2023-10,Gwent Police,Gwent Police,-2.981597,51.579039,On or near East Dock Road,W01001661,Newport 018C,Investigation complete; no suspect identified
17d61bb19a6b738fb29a84ec74832fdf41de57ec65aed9c0439b1dfeab2f447f,2023-10,Gwent Police,Gwent Police,-3.159048,51.757432,On or near Parking Area,W01001445,Blaenau Gwent 005C,Unable to prosecute suspect
9b3cd5452798d6bc5b826b853edf09e1bd7b7f661ba994f574fb642e131f0c79,2023-10,Gwent Police,Gwent Police,-3.281909,51.748100,On or near Chapel Street,W01001406,Caerphilly 001D,Unable to prosecute suspect
e3e6b2ad3778f1664f06f0cd09e92dd07e4e90f45dcc7e7dbebd8468c9cecf5a,2023-10,Gwent Police,Gwent Police,-2.949082,51.585258,On or near Aberthaw Road,W01001609,Newport 015B,Investigation complete; no suspect identified
5afd042efd709d3fe2d486a67e4236055f5f847b57cc74c2ee5a8e9adb4cd57e,2023-10,Gwent Police,Gwent Police,-2.995745,51.587830,On or near Skinner Lane,W01001687,Newport 014D,Investigation complete; no suspect identified
b03ec3684f8f4545b2e30b76528abe9417d2ec1c345e322d01b734fdffaac4a3,2023-10,Gwent Police,Gwent Police,-2.944812,51.584655,On or near Balfe Road,W01001609,Newport 015B,Unable to prosecute suspect
099359a8c579d87316bb42f4df57ad70bb2686e8b07c468e4e4a59375de67f30,2023-10,Gwent Police,Gwent Police,-3.246600,51.669398,On or near Willow Rise,W01001414,Caerphilly 008A,Investigation complete; no suspect identified
850720161c6d8ec1c702a60b34d4568336ec7f8776102b34c687dfbdd70a2e02,2023-10,Gwent Police,Gwent Police,-3.254195,51.664300,On or near Heol Edward Lewis,W01001414,Caerphilly 008A,Unable to prosecute suspect
fe15503ee592c5221679c460469c7a801d6b77b4aeb494e83ba0660ffc513e18,2023-10,Gwent Police,Gwent Police,-3.243001,51.721219,On or near George Street,W01001384,Caerphilly 002C,Unable to prosecute suspect
b2c1ba907d8b01f0a88192061d30bb0d6d057f677c7bd6bd84ffb1729029a84e,2023-10,Gwent Police,Gwent Police,-3.023895,51.657273,On or near Plas Islwyn,W01001519,Torfaen 007A,Unable to prosecute suspect
f585c05eaf9e1ebbe0e9d8e41613235632c73e51835aeb39b05024536c8fda2a,2023-10,Gwent Police,Gwent Police,-2.993517,51.580979,On or near Police Station,W01001662,Newport 018D,Unable to prosecute suspect
f3fd3629b6fd97bdba2f398393edf161cb9484ca5e5cd7d3c59e8eb469c0832f,2023-10,Gwent Police,Gwent Police,-2.969525,51.593615,On or near Forest Close,W01001616,Newport 005C,Unable to prosecute suspect
bccec360d090a714897dd8e542fa74cc50913e6bdb9e50be18f1281258c8f0fd,2023-10,Gwent Police,Gwent Police,-2.946910,51.580762,On or near Broadmead Park,W01001646,Newport 015E,Unable to prosecute suspect
eda076d49da88a899d5e07f68b8249f4decb8decd9ee3cb69421046e0817beb8,2023-10,Gwent Police,Gwent Police,-3.034512,51.576893,On or near Golden Mile View,W01001671,Newport 016D,Investigation complete; no suspect identified
9320fe1687554e591838b0829f879b3c982a8384ec02b7055472ef92f03437e6,2023-10,Gwent Police,Gwent Police,-3.011002,51.571569,On or near Cefn Adda Court,W01001633,Newport 019A,Investigation complete; no suspect identified
397844f2e2e951d83ff1a9c1fa0ae8467bba9e6050ab937a29527005b13a446d,2023-10,Gwent Police,Gwent Police,-3.233428,51.685965,On or near Park Crescent,W01001337,Caerphilly 004B,Unable to prosecute suspect
9facfca39a68111805ce4261cf969b3e28fffc14c1a170cd06f816ee9431d176,2023-10,Gwent Police,Gwent Police,-2.999154,51.583377,On or near Clifton Road,W01001687,Newport 014D,Investigation complete; no suspect identified
71aeb6fd733e42be3ad9b7591ad5739205ca81a9e54d8679c54c1835a517f9ce,2023-10,Gwent Police,Gwent Police,-3.049736,51.658204,On or near Llanderfel Court,W01001536,Torfaen 009C,Unable to prosecute suspect
104c5c95280941328bce9daf8deb981893ea21654f63af044f08b11607aa079c,2023-10,Gwent Police,Gwent Police,-3.045965,51.652016,On or near Ty Gwyn Road,W01001501,Torfaen 009A,Unable to prosecute suspect
5a3aa9469c8f0cba1ee996272efc67ec8af683720d7890a06f631ff702ac623c,2023-10,Gwent Police,Gwent Police,-3.056400,51.582318,On or near Hoelion Grove,W01002029,Newport 009G,Unable to prosecute suspect
0d8b9c7de064ca22d15d2240ffd4d431beaf7ffc7436354e067a9a6374cf3a06,2023-10,Gwent Police,Gwent Police,-2.963653,51.598564,On or near Flint Close,W01001614,Newport 005A,Unable to prosecute suspect
6c47a82195c7fd60754623c3bb7098b3a7917faef26a1d388bf6934039ff5d08,2023-10,Gwent Police,Gwent Police,-2.939602,51.587457,On or near Morley Close,W01001668,Newport 010D,Unable to prosecute suspect
49aa1e4070a2a8584271d18470ee65a1f7d9d95da7de694d6a017c5f2467be88,2023-10,Gwent Police,Gwent Police,-3.233428,51.685965,On or near Park Crescent,W01001337,Caerphilly 004B,Unable to prosecute suspect
07938551d777b6b4a5c1696afd80a41e2362cc0a1432bcdb46fe8f91676d7d4e,2023-10,Gwent Police,Gwent Police,-3.278990,51.615414,On or near Graig Terrace,W01001332,Caerphilly 018C,Unable to prosecute suspect
aba95ff8aeb3c78327da8f06827b221c74933649bc2bd07e5fd6f64c0379e0da,2023-10,Gwent Police,Gwent Police,-2.993527,51.580808,On or near Clytha Crescent,W01001662,Newport 018D,Investigation complete; no suspect identified
4b8afae35e0a93ea98d82b2f2d5d194b56a5b28e1a3cb1e747ff67751f816ae2,2023-10,Gwent Police,Gwent Police,-2.997015,51.588512,On or near Griffin Street,W01001685,Newport 014B,Unable to prosecute suspect
6fe33dc80c0b6f822f7de6d123b6cd4b4b3ec0aef6f4eb9cffdb6d85bc8373d0,2023-10,Gwent Police,Gwent Police,-2.997015,51.588512,On or near Griffin Street,W01001685,Newport 014B,Unable to prosecute suspect
437d6372433a1582513cb398b3537cb5259aaf659b623e45583a072d727d6716,2023-10,Gwent Police,Gwent Police,-3.256658,51.663941,On or near Aneurin Bevan Avenue,W01001414,Caerphilly 008A,Unable to prosecute suspect
3afa2366bfe606bc9951b713d862ef47c21baa226fc0442a01eb000ce411b18a,2023-10,Gwent Police,Gwent Police,-3.008113,51.836374,On or near Gwent Place,W01001975,Monmouthshire 002H,Unable to prosecute suspect
a08c871df63af81ab725637e3b7ace81d7260bbbe17ddc9bdef7ce71b0f86551,2023-10,Gwent Police,Gwent Police,-3.017101,51.833977,On or near Clos Major,W01001546,Monmouthshire 002A,Unable to prosecute suspect
38d401eef786a6ba22d258d88790d4a9904c9109b43cbb61b5921ffdd617ebcc,2023-10,Gwent Police,Gwent Police,-3.194846,51.669963,On or near Supermarket,W01001350,Caerphilly 009C,Investigation complete; no suspect identified
3f45e7f75422c8654695af445384f4c06d5c7caf2e72371dcfdcb6d755fc3bfd,2023-10,Gwent Police,Gwent Police,-2.984802,51.593102,On or near Gloster Street,W01001676,Newport 007B,Unable to prosecute suspect
045cb9d63eede9429acbe9a8df819ca1c503e01ad15731e5419029d0c7223130,2023-10,Gwent Police,Gwent Police,-3.034729,51.608677,On or near Darent Close,W01001619,Newport 003C,Investigation complete; no suspect identified
e56a5c04186a64699e2489caf518922ed92a96f34b61ca948b6a205068c21263,2023-10,Gwent Police,Gwent Police,-2.929129,51.594877,On or near Parking Area,W01001664,Newport 010A,Unable to prosecute suspect
8986035b215c1eab6dd0a0eae51a78ab158a30fb64b0d01e4ac51631770b1e7e,2023-10,Gwent Police,Gwent Police,-2.995634,51.589387,On or near Market Street,W01001685,Newport 014B,Unable to prosecute suspect
af90ebff8f0775417534065412e93476e1f7a700947de1adc68cc063761dc944,2023-10,Gwent Police,Gwent Police,-3.079210,51.597208,On or near Petrol Station,W01001636,Newport 020A,Unable to prosecute suspect
308f9c089fa4e7856b9feadb2df01b061f974016e045144311a0af9df4ddd0e5,2023-10,Gwent Police,Gwent Police,-2.982864,51.586266,On or near Cyril Street,W01001690,Newport 013D,Investigation complete; no suspect identified
7f99b57451608b6331b2fb42c867ddb6013666687939671c4730ea081056fb6e,2023-10,Gwent Police,Gwent Police,-3.229157,51.669834,On or near Pengam Street,W01001415,Caerphilly 008B,Unable to prosecute suspect
335cb8d14a858fa96afaa640652a398db3cd5402d7e4dfb697bca1c55953e540,2023-10,Gwent Police,Gwent Police,-2.968371,51.582799,On or near Cromwell Road,W01001643,Newport 013B,Unable to prosecute suspect
cd3d11178ef910d817b97dd946e2e60945ac79690c920bd16dd9d0fa380b6f45,2023-10,Gwent Police,Gwent Police,-2.928287,51.589678,On or near Greene Close,W01001666,Newport 010B,Investigation complete; no suspect identified
9d79ad8042f02f6b72cd03f66b5e6bf1e0676b6c8abae3534de7a9e8e23ad3e3,2023-10,Gwent Police,Gwent Police,-3.016668,51.555209,On or near Blanche Close,W01002034,Newport 019E,Unable to prosecute suspect
a721f1f3c2333abf616fbb91a78c784b15764c659021dbff04ff577d12e09126,2023-10,Gwent Police,Gwent Police,-3.135673,51.682698,On or near Clos Ysgol Bron-Y-Bryn,W01001464,Blaenau Gwent 009A,Unable to prosecute suspect
723b958ad9754ca47f450bc9f8ea28bcd67b81a3eba20bc64e5b850d2806d960,2023-10,Gwent Police,Gwent Police,-2.951617,51.608481,On or near Hanbury Close,W01001623,Newport 001A,Unable to prosecute suspect
fb513145e8d71b86394f9012e4ed7029d90dfabda615de036b3412a8a1710c28,2023-10,Gwent Police,Gwent Police,-2.774020,51.587857,On or near Chestnut Drive,W01001582,Monmouthshire 011D,Unable to prosecute suspect
9ccacb2296d63263cd116b2b5f2598b32d3b08f0e40439925a8868561ff437cc,2023-10,Gwent Police,Gwent Police,-3.184463,51.592344,On or near Heol Yr Ysgol,W01001341,Caerphilly 020B,Investigation complete; no suspect identified
7155ce737d5cd18e630cdbbc33e6229086087888d1b7ec119d3be10bd6d54b43,2023-10,Gwent Police,Gwent Police,-3.107718,51.615348,On or near Ravenswood Court,W01001411,Caerphilly 017A,Unable to prosecute suspect
ef67527f6d33d1d0b1faaf3d3176a0cd5d4a19f3acfbaf8ee5b473d95c086ac9,2023-10,Gwent Police,Gwent Police,-3.212318,51.791296,On or near Heol-Pen-Y-Cae,W01001439,Blaenau Gwent 004B,Unable to prosecute suspect
db254172cd5c89b8f5b2df40b47c9cd33b0a5f951cf8bfbc5e4ef8cf2a72ec51,2023-10,Gwent Police,Gwent Police,-3.220214,51.689502,On or near William Street,W01001326,Caerphilly 003B,Unable to prosecute suspect
474430f2be31dd48ba6a63ae042ea1e59eb3da0d0099a8d967eeb1f78df363d8,2023-10,Gwent Police,Gwent Police,-2.989214,51.581564,On or near Supermarket,W01001661,Newport 018C,Investigation complete; no suspect identified
03d5b96c339f61661a77bbe7cdd84fc6dced6d83dd6fdc545b94438e859c1687,2023-10,Gwent Police,Gwent Police,-2.995634,51.589387,On or near Market Street,W01001685,Newport 014B,Unable to prosecute suspect
bbec0b5832aa393b58b659bfc4fb605920ad3f6e305a73fa14b909282ffe38bd,2023-10,Gwent Police,Gwent Police,-2.992159,51.578293,On or near Coulson Close,W01001662,Newport 018D,Unable to prosecute suspect
cf7000396694a4115ec9e758a4a25b99feb1f6d52efa8801ad555db44fd5a650,2023-10,Gwent Police,Gwent Police,-3.293000,51.744381,On or near Heol-Y-Bryn,W01001361,Caerphilly 002B,Unable to prosecute suspect
56e261a540aa84c928125ba0a460b83f6b8536fbd5399f7475317b3cf4f5721e,2023-10,Gwent Police,Gwent Police,-2.996375,51.586278,On or near Parking Area,W01001687,Newport 014D,Unable to prosecute suspect
1f8a2a0ed051eaf4a6ea9b1083eef1657dfa8ebb4a8e1f3446edbff0d234c330,2023-10,Gwent Police,Gwent Police,-3.262894,51.640702,On or near Heol Las,W01001377,Caerphilly 013A,Local resolution
e9026ec6dd39711ef68f9a4eab946a39de5719ec797eb544538e4a84ac7a5e0e,2023-10,Gwent Police,Gwent Police,-3.017612,51.823813,On or near Priory Lane,W01001580,Monmouthshire 002E,Investigation complete; no suspect identified
2dada8db768b1e5c10146af17e1b0d2a2b1cabe5955d7ff59c65215ce7796b11,2023-10,Gwent Police,Gwent Police,-3.028264,51.613958,On or near Itchen Road,W01001622,Newport 003F,Unable to prosecute suspect
aa372f20ec0e6af94de4d216cff4ad86ae9649b70545684ccf31a9f81128c743,2023-10,Gwent Police,Gwent Police,-3.184654,51.741559,On or near Itton Street,W01001451,Blaenau Gwent 007B,Action to be taken by another organisation
b4add8c8c5caa11ccc663f799455ea4a3cebe4ea23a5e149ea8dd902ca608c5d,2023-10,Gwent Police,Gwent Police,-3.068365,51.740866,On or near Penylan Road,W01001482,Torfaen 002A,Unable to prosecute suspect
97f9d97f2147d26b160018e9bfafcd3cd6577c54b268d5239bfca9a96b4a6786,2023-10,Gwent Police,Gwent Police,-3.067732,51.734902,On or near Cross Street,W01001484,Torfaen 002C,Investigation complete; no suspect identified
11224a0b68a87843f9c2519b94e60cae4565b1cc2f736ffb452cfb48e2b46ffe,2023-10,Gwent Police,Gwent Police,-3.208446,51.673493,On or near Addison Street,W01001351,Caerphilly 005D,Unable to prosecute suspect
c1a5cf7869f3d5e088a3e0ce78c10f404a6ba752eeebc0cc7ed363ce58b4cfed,2023-10,Gwent Police,Gwent Police,-2.954258,51.571900,On or near Nash Road,W01002032,Newport 015H,Investigation complete; no suspect identified
