Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
0ff38a305568382ef32b6fe1473c9d1d0bceb241d7551bfb0f6c2a7b85113a13,2024-11,Gwent Police,Gwent Police,,,No location,,,Further investigation is not in the public interest
368977a5d12f574d5a80ce2806d2c2731bd7a41926bf17ddc426356c6662d801,2024-11,Gwent Police,Gwent Police,,,No location,,,Investigation complete; no suspect identified
36b4e966101bd558d299d642733f7bdb7851af36979cde2a601fa05686c56cc0,2024-11,Gwent Police,Gwent Police,,,No location,,,Investigation complete; no suspect identified
caa0e6f4717d7a6a953de9a23278c98e4b6cbed8437325baf88b6b51e77aee0c,2024-11,Gwent Police,Gwent Police,,,No location,,,Unable to prosecute suspect
3f4d861bdf051c4ab01ed486e92c045d3148acaf5f40e156e989ba83e1377d8b,2024-11,Gwent Police,Gwent Police,,,No location,,,Investigation complete; no suspect identified
2f914667c19e37e853682d5dccd4186454b7018c77d7fa7abf24be978920fc9f,2024-11,Gwent Police,Gwent Police,,,No location,,,Unable to prosecute suspect
8072c3c012a078afecb0ab45cd3c1dcfb193a02c8d85c53b5f65598e46a41741,2024-11,Gwent Police,Gwent Police,,,No location,,,Investigation complete; no suspect identified
379da086ea7ba4474092a553feb20076fc0acb41f71356baa1ea5e907b0cbea9,2024-11,Gwent Police,Gwent Police,-2.998745,51.588416,On or near Parking Area,W01001685,Newport 014B,Investigation complete; no suspect identified
dd16e396f61ee07f0aeab45551d96d06906df2cbc97418cab50cb6e7538e42ae,2024-11,Gwent Police,Gwent Police,-3.134304,51.732093,On or near Foundry Bridge,W01001435,Blaenau Gwent 008A,Unable to prosecute suspect
46ab790b5232999b8e6e42300063c2c0761b27144d3a86c6498229d0fd8a5c94,2024-11,Gwent Police,Gwent Police,,,No location,,,Investigation complete; no suspect identified
879d2ecf51bede17a1d8ac014ec804c66629dc60c9e90827f9fc29dc9bccfa3a,2024-11,Gwent Police,Gwent Police,,,No location,,,Unable to prosecute suspect
e9f9c341d176d0ba0a63ed64c09a6a70671641dabcaa2ac2a6d02dc53ff6a9e5,2024-11,Gwent Police,Gwent Police,-3.039399,51.713136,On or near Parking Area,W01001530,Torfaen 003C,Local resolution
0dea1e9d55d69b28df2610bb5f0d4e1d0dd4fffb6190dde31517c4238d3f57ef,2024-11,Gwent Police,Gwent Police,-2.967950,51.589483,On or near Milton Road,W01001613,Newport 011C,Unable to prosecute suspect
d93a104f3e1d8466703f066212e1203a8c801f1e7acb2fd4d43287cf67711012,2024-11,Gwent Police,Gwent Police,-2.943658,51.586786,On or near Penkin Hill,W01001609,Newport 015B,Unable to prosecute suspect
3faa3863f6645de373f783f7fb642c7a6c4e384a5e96ce7cf04528feea5f94d6,2024-11,Gwent Police,Gwent Police,-2.997721,51.588461,On or near Cambrian Road,W01001685,Newport 014B,Suspect charged
67259465b69c952bce5827502961eede4a6ce0c79af26aa1c2530d9d36b357cc,2024-11,Gwent Police,Gwent Police,-2.981146,51.592934,On or near Duckpool Road,W01001691,Newport 011D,Investigation complete; no suspect identified
5d60932e014f5cb6d3c622b2533130ceadd58d6f03b7a26c0bc185fa1dc2ab4f,2024-11,Gwent Police,Gwent Police,,,No location,,,Unable to prosecute suspect
c4fdfb71443d9d50ab06c8b6974397d65b1da2caaf397e57b0c1f9b09e1f7366,2024-11,Gwent Police,Gwent Police,-2.996474,51.598074,On or near Argyle Street,W01001681,Newport 006B,Investigation complete; no suspect identified
2de1068b5a3815e58c6bd96b3fd27de4a3917888499b873f1e49867d8eaabce2,2024-11,Gwent Police,Gwent Police,-3.018880,51.611540,On or near Parret Road,W01001622,Newport 003F,Investigation complete; no suspect identified
1450ed4ba56106767e5ed73b8eeba45fee7b588e3cf31bb7e1f5dc10dd09ab20,2024-11,Gwent Police,Gwent Police,,,No location,,,Investigation complete; no suspect identified
1eea63ef5d1045ef27679b8396ce2856453ca1ff4f514919a241bbdceb3abcb8,2024-11,Gwent Police,Gwent Police,,,No location,,,Unable to prosecute suspect
b575c19dff9c2c22ae0cbca3a7f2dc9dc96e93177b303ef63ecbe8dbac8b29be,2024-11,Gwent Police,Gwent Police,,,No location,,,Investigation complete; no suspect identified
ff2fcc00212b50ac54d88ef469429c85e8a577214f242a3475691131b03a3b5a,2024-11,Gwent Police,Gwent Police,,,No location,,,Suspect charged
7e5a44abffabf40ab619b4d0d0a9898a1add2561a50d822abafd74c663435262,2024-11,Gwent Police,Gwent Police,,,No location,,,Unable to prosecute suspect
457e7f61794366f57f95847b392e1790ed417607a7c5172206c34f64b69eaf1b,2024-11,Gwent Police,Gwent Police,,,No location,,,Unable to prosecute suspect
335f94b14b11057e79d56c95b3ac525f9275c075dea559951e97f33d6e53fa28,2024-11,Gwent Police,Gwent Police,,,No location,,,Unable to prosecute suspect
dc6d10c2feb61535dac8bd16587136b0a34936956321c27f750210213387d158,2024-11,Gwent Police,Gwent Police,-2.946149,51.575864,On or near Supermarket,W01001646,Newport 015E,Formal action is not in the public interest
b0f8ca5cb33e2d07fb60bd8175c9f6fc54fd22174fdcba462186cb3f6465d1cd,2024-11,Gwent Police,Gwent Police,-2.999244,51.580859,On or near Friars Field,W01001686,Newport 014C,Unable to prosecute suspect
106619554706dc6b558296bef1e4a4b5c4749752520243fae92679200085d317,2024-11,Gwent Police,Gwent Police,-2.997721,51.588461,On or near Cambrian Road,W01001685,Newport 014B,Unable to prosecute suspect
9320b6c757de3a6eccd8c1d466e5631caa53a7fc8346b89b6cb3475a31f5c0cf,2024-11,Gwent Police,Gwent Police,-2.954387,51.577348,On or near Willow Close,W01001648,Newport 015G,Investigation complete; no suspect identified
d7404d3d82379aaad582ca7d5d8dbd3aa673f378a61a169ee2448589ac2363ba,2024-11,Gwent Police,Gwent Police,-3.194010,51.695373,On or near Gelynos Avenue,W01001335,Caerphilly 005B,Investigation complete; no suspect identified
2f44e5afcb0c38a9263609aa6db6083f419617db70c4a8faa4439c79ee75eb1e,2024-11,Gwent Police,Gwent Police,-3.011362,51.568976,On or near Maesglas Avenue,W01001633,Newport 019A,Investigation complete; no suspect identified
16cb2577aa4057e9cc4be05a9d98c91a7d2b8d75f0059baa1b5c3bf615c11142,2024-11,Gwent Police,Gwent Police,-2.961567,51.586622,On or near Hawthorne Square,W01001607,Newport 015A,Investigation complete; no suspect identified
a30d7d0ffa219a307982d6aec9f5955bd7ab7cd03532dc159293953aa6bc9e05,2024-11,Gwent Police,Gwent Police,-3.135767,51.648871,On or near Garn Street,W01001327,Caerphilly 014A,Investigation complete; no suspect identified
ca52f75febbfcd86c4419dd5ff6214802c9dfd76dbe7a04f4178f18a8329aa17,2024-11,Gwent Police,Gwent Police,-3.001125,51.648684,On or near Twm Barlwm View,W01001507,Torfaen 008D,Unable to prosecute suspect
e6d00ad4e877554cbd8b7db0b386d49362ecf460e75705dc96988fc30686b823,2024-11,Gwent Police,Gwent Police,-2.978714,51.589250,On or near Wharf Lane,W01001691,Newport 011D,Investigation complete; no suspect identified
fa4880f8bb72bf6bdc452a161d77801e5d6dcc7d6d15d44caa761d6d7e06e972,2024-11,Gwent Police,Gwent Police,-3.021714,51.655412,On or near Caradoc Road,W01001506,Torfaen 010A,Unable to prosecute suspect
4396fd8fb0f2d537f11a38bbb56b228dfd78e320abd38db403828b33eb6d1f36,2024-11,Gwent Police,Gwent Police,-3.212619,51.663496,On or near Clos Gronw,W01001388,Caerphilly 007D,Unable to prosecute suspect
49a3f9f19d715bae78741cef9d8e082091577801d3dddf00a2523254f14da2b5,2024-11,Gwent Police,Gwent Police,-3.234571,51.636517,On or near Police Station,W01001434,Caerphilly 013F,Investigation complete; no suspect identified
5e430c377917c554a0ed08a1cafb5bf182afda55fe4230ebf1cb4ff3fd933468,2024-11,Gwent Police,Gwent Police,-3.070754,51.730423,On or near Commercial Road,W01001485,Torfaen 002D,Unable to prosecute suspect
8cac4a6beadf3535a8a3038ece3fb62615125d4c79eea35f0b95655285ab87af,2024-11,Gwent Police,Gwent Police,-3.220643,51.580050,On or near Dol-Y-Felin Street,W01001370,Caerphilly 023A,Investigation complete; no suspect identified
d5e170d44fe8373aaaa7fdbdc698804859b1d46519d6d40e3c94f9545f2b43c8,2024-11,Gwent Police,Gwent Police,-3.017030,51.563685,On or near Partridge Way,W01001689,Newport 019D,Unable to prosecute suspect
076a90fcbc2b4c3300dffe72941f49a7353b80e03a08a03ef6be5fc85d755308,2024-11,Gwent Police,Gwent Police,-2.721759,51.809151,On or near Drybridge Street,W01001576,Monmouthshire 004D,Investigation complete; no suspect identified
37e344c04c55a3aa844da51af42df46f93acd778b99743d6548b839d72d8eee7,2024-11,Gwent Police,Gwent Police,-3.164444,51.593623,On or near Grays Gardens,W01001345,Caerphilly 021C,Unable to prosecute suspect
86c9cd36f1c3e2fc7688f89c25418fa4ddbe84335a2f9d80304dd99cbae3f375,2024-11,Gwent Police,Gwent Police,-3.012753,51.583494,On or near Ombersley Lane,W01001605,Newport 014A,Unable to prosecute suspect
26757c74ea27fea51a698422559663d04ff2290511b97dd06b57dbd5ba141ed9,2024-11,Gwent Police,Gwent Police,-2.997721,51.588461,On or near Cambrian Road,W01001685,Newport 014B,Investigation complete; no suspect identified
913f3ac319c8ba720c1f27b70ef97f47949056ee5cf9eeb546c52757d7d369f9,2024-11,Gwent Police,Gwent Police,-2.699837,51.626941,On or near The Green,W01001590,Monmouthshire 009D,Investigation complete; no suspect identified
5395f4e78a792f245ddba9c649d0946323be6ac598f4e830f3fe3155207aedb7,2024-11,Gwent Police,Gwent Police,-3.238209,51.592886,On or near Bryn Owain,W01001400,Caerphilly 019F,Investigation complete; no suspect identified
8363372338aa26037a813f6ff6ee1fc93d14af25fde5b503b2fc6d672c787ffd,2024-11,Gwent Police,Gwent Police,-3.222933,51.693763,On or near Clos Ysbyty,W01001326,Caerphilly 003B,Unable to prosecute suspect
6266ce173264f3722dd0a413de7188ccad078b8950a786593c7357629b9bdd6d,2024-11,Gwent Police,Gwent Police,-3.015033,51.569241,On or near Old Cardiff Road,W01001634,Newport 019B,Investigation complete; no suspect identified
82eeda330a627cc60080ce22a15d5716a8014006cd7f4be60aa531b860b0f3e5,2024-11,Gwent Police,Gwent Police,-3.055588,51.712802,On or near St Luke's Road,W01001529,Torfaen 003B,Suspect charged
89523cc2c2b467cbafcbf0a01768a79a05f596bfc8a5ed2451d7711c5821980a,2024-11,Gwent Police,Gwent Police,-3.282534,51.758919,On or near Ramsden Street,W01001375,Caerphilly 001B,Unable to prosecute suspect
4876427ee2e11782d26a6aaa382020a65ee397b6f42afb19671429b787936f3e,2024-11,Gwent Police,Gwent Police,-3.207328,51.780369,On or near Market Street,W01001460,Blaenau Gwent 007E,Investigation complete; no suspect identified
5827c03c829867644cb830c0857ec8807d149254b4b662e36f879864dba227fe,2024-11,Gwent Police,Gwent Police,-3.013248,51.664729,On or near Cardigan Crescent,W01001493,Torfaen 008A,Investigation complete; no suspect identified
fdfc1304368f89a3ff23dbbc7261903337949be03610c12408383b5b9fc6f72a,2024-11,Gwent Police,Gwent Police,-3.225875,51.779539,On or near Bryn-Y-Gwynt,W01001457,Blaenau Gwent 004D,Unable to prosecute suspect
6cff186c70dc69d1642d112d9b67a364cb1f78305918a305f9f227659075dfff,2024-11,Gwent Police,Gwent Police,-3.248948,51.722676,On or near School Street,W01001386,Caerphilly 002E,Unable to prosecute suspect
67d8c7d7ce3e3d44e38806b6ea39ab4c74ee179ebd88a4026a5c1c8191cf0056,2024-11,Gwent Police,Gwent Police,-3.043993,51.698924,On or near Sports/Recreation Area,W01001491,Torfaen 004A,Unable to prosecute suspect
d253646694117401012d1d60456af2088be06b64a8422166dc29a0672adcfa20,2024-11,Gwent Police,Gwent Police,-3.042363,51.699766,On or near Nicholas Street,W01001491,Torfaen 004A,Investigation complete; no suspect identified
14a171b6036f7747937b046ec435dccc9bc29d0cef00781525fbaf2c6fafedd6,2024-11,Gwent Police,Gwent Police,-3.033338,51.611630,On or near Helford Square,W01001619,Newport 003C,Unable to prosecute suspect
adf2ac0c0aa1b6b46ad072abb746d052860370e91f739b4bce61bfff2c547488,2024-11,Gwent Police,Gwent Police,-3.066791,51.737401,On or near Hillcrest,W01001483,Torfaen 002B,Unable to prosecute suspect
0fb04d95c1f7ac46368964576fb6ab526cbfa5a11639c3f8f4dfe6b149111f68,2024-11,Gwent Police,Gwent Police,-3.197296,51.654293,On or near Treowen Avenue,W01001405,Caerphilly 011E,Investigation complete; no suspect identified
e4431fff94c35af3ed80b6f519431e4bcd6b08fc20bd541f8fe0f1c4e78f0d9b,2024-11,Gwent Police,Gwent Police,-3.244265,51.774995,On or near Shopping Area,W01001481,Blaenau Gwent 006E,Investigation complete; no suspect identified
88abfded0e224b247fd83025f658ae3fd1ec1ac3037b6c75c8a71ba184922ab5,2024-11,Gwent Police,Gwent Police,-2.989214,51.581564,On or near Supermarket,W01001661,Newport 018C,Investigation complete; no suspect identified
de820f92136e624348e2100d28c6b6209492abc18299fe623d75374274ca346d,2024-11,Gwent Police,Gwent Police,-3.017282,51.611140,On or near Meon Close,W01001618,Newport 003B,Unable to prosecute suspect
966b484bdbd1d16fb89b5652401db997a72e985226a91bc4619a42a5e49ab432,2024-11,Gwent Police,Gwent Police,-3.280522,51.651895,On or near Wern Crescent,W01001377,Caerphilly 013A,Investigation complete; no suspect identified
cde76e9fba7e75a29734d99ccab61ca8f34f81c466594ade48586cf736a2424f,2024-11,Gwent Police,Gwent Police,-3.027773,51.610770,On or near Lambourne Way,W01001617,Newport 003A,Investigation complete; no suspect identified
cc57b16d60b06da4de976c513a7656a05e3bc138614cd2a9c9ad0ba1e43171f9,2024-11,Gwent Police,Gwent Police,-3.027984,51.557439,On or near Gerddi'r Cedrwydd,W01002035,Newport 019F,Unable to prosecute suspect
cfe354daeee8675735d08a353d65e95f37e9fe1b0974aa9e9fa2d80a6322c174,2024-11,Gwent Police,Gwent Police,-3.006254,51.609446,On or near Malpas Road,W01001654,Newport 002D,Investigation complete; no suspect identified
85a05cb96083ae700f3623cf19b5a05285487fbbcb65162534a19a06b1d6c15b,2024-11,Gwent Police,Gwent Police,-3.269162,51.600181,On or near Bryngelli Terrace,W01001333,Caerphilly 018D,Unable to prosecute suspect
e13fa7f5018b49c7f793593331507056187f91f7ae0964ceaf301f2e962f00db,2024-11,Gwent Police,Gwent Police,-3.045613,51.702039,On or near North Road,W01001491,Torfaen 004A,Unable to prosecute suspect
10f791feca1e04112547a8da5c79960b7693dc2c7b3b67af2ff07169300c21dd,2024-11,Gwent Police,Gwent Police,-2.932243,51.596786,On or near Cunningham Road,W01001664,Newport 010A,Investigation complete; no suspect identified
bfa5249ec340ce3914ba3ddcbcccceec2db5d12de47e61f26ac0530743b14c5b,2024-11,Gwent Police,Gwent Police,-3.010528,51.612637,On or near Darwin Drive,W01001652,Newport 002B,Unable to prosecute suspect
70fb292e9f1819ddbc8289e6ea6292310d7e7b36ad89a336107af0068c1bfe34,2024-11,Gwent Police,Gwent Police,-3.269162,51.600181,On or near Bryngelli Terrace,W01001333,Caerphilly 018D,Unable to prosecute suspect
19042ec18525792392e89f43d91717a2515b4e5dab5429707f314e99c7382ddb,2024-11,Gwent Police,Gwent Police,-3.134524,51.647732,On or near Market Place,W01001328,Caerphilly 014B,Unable to prosecute suspect
929c2fd0407c653994b0a46b8f5c334bc26c668705a0ac78686abbb689ebdec0,2024-11,Gwent Police,Gwent Police,-3.156112,51.764987,On or near East Pentwyn Road,W01001444,Blaenau Gwent 005B,Unable to prosecute suspect
6ba44fdb6e50925d12506bd7aaea8b870164d3b77ec932eeb25f285f890a30bb,2024-11,Gwent Police,Gwent Police,-2.988751,51.576182,On or near New Street,W01001659,Newport 018A,Unable to prosecute suspect
aea6fd6cd23095520435d5f3c5a47f8c50ae0a2873b56793e12521b75b6d7397,2024-11,Gwent Police,Gwent Police,-2.961163,51.580458,On or near Reene Court,W01001648,Newport 015G,Investigation complete; no suspect identified
4139e0283245779e98b97d302f973a7f90a83fdfe829912216f356917e60d0c9,2024-11,Gwent Police,Gwent Police,-3.028469,51.608975,On or near Lambourne Crescent,W01001617,Newport 003A,Unable to prosecute suspect
549a952f1ccc5ed11809c4ada5321c1e960bf57c346af0fe89433b4f4db4ca2e,2024-11,Gwent Police,Gwent Police,-2.995745,51.587830,On or near Skinner Lane,W01001687,Newport 014D,Investigation complete; no suspect identified
2e96cbb3e1bfd74b86a9d03280f6f1759dfbc7103375df21a71035807df8146a,2024-11,Gwent Police,Gwent Police,-3.231331,51.605979,On or near Pencerrig Street,W01001368,Caerphilly 019C,Unable to prosecute suspect
b38083c3c37102e1f56df8d964a430c79c8a61e9d6899bbd69fb660e2fb91497,2024-11,Gwent Police,Gwent Police,-3.232421,51.569443,On or near Beech Tree View,W01001426,Caerphilly 024E,Investigation complete; no suspect identified
7adc4238911ae20a94770c80832f27566405992cc8f46822996440d7094f116b,2024-11,Gwent Police,Gwent Police,-3.232421,51.569443,On or near Beech Tree View,W01001426,Caerphilly 024E,Investigation complete; no suspect identified
00a1e3af03debf2a6d7952babd4a348cceafa51501860b88d04d95d017c26f16,2024-11,Gwent Police,Gwent Police,-2.939602,51.587457,On or near Morley Close,W01001668,Newport 010D,Unable to prosecute suspect
a7eb91c6fb38cf5a3437ce74ddf94dd5211524a866341b739a366da994628153,2024-11,Gwent Police,Gwent Police,-2.997721,51.588461,On or near Cambrian Road,W01001685,Newport 014B,Unable to prosecute suspect
9ad3f640f6f419ac178747bef46406c618ecbd01522c82edf820a0e77128bf4f,2024-11,Gwent Police,Gwent Police,-3.030799,51.643608,On or near Cocker Avenue,W01001532,Torfaen 010E,Investigation complete; no suspect identified
eec927cfdd93de0249f3aea00f2ced992066075706f4de6b13a24ccf4f7ee88b,2024-11,Gwent Police,Gwent Police,-3.021161,51.655255,On or near Parking Area,W01001506,Torfaen 010A,Unable to prosecute suspect
7e7f607139d6ec0021d2a3cd1b97da5822866fa45190469ac791686eea7a4254,2024-11,Gwent Police,Gwent Police,-2.984911,51.591482,On or near Prince Street,W01001692,Newport 011E,Unable to prosecute suspect
5a322e0f1bcfe683884c7887853d57e1e0732a01c054801d0611ea1a8ee6168d,2024-11,Gwent Police,Gwent Police,-3.013931,51.656487,On or near Sports/Recreation Area,W01001506,Torfaen 010A,Investigation complete; no suspect identified
e45eeac2a49095cd68d4d8d6dc0705e8c1bd3e6c816e9469039f046da37a0646,2024-11,Gwent Police,Gwent Police,-2.998795,51.595933,On or near Supermarket,W01001681,Newport 006B,Unable to prosecute suspect
871ecc3f99d42601849b40c1e57e7844323163d47216c875cbd81c6a1fbfb51d,2024-11,Gwent Police,Gwent Police,-3.025525,51.687821,On or near High Street,W01001515,Torfaen 006B,Unable to prosecute suspect
ba4033d5bdba3fea5f655705e822deb6fb0ebbab451cd4395f7d0cdccbf68617,2024-11,Gwent Police,Gwent Police,-3.024066,51.661668,On or near Station Terrace,W01001522,Torfaen 007D,Investigation complete; no suspect identified
32a239b2e03861a8631fa964cf52c70966e8f7472f6707328ffe3d72815a798b,2024-11,Gwent Police,Gwent Police,-3.035295,51.644333,On or near Waun Road,W01001532,Torfaen 010E,Unable to prosecute suspect
eef1e526e91f8843a5aed502dc773341958715a27a09d145fbe08619d0a5f8c0,2024-11,Gwent Police,Gwent Police,-3.031389,51.659437,On or near Church Wood Road,W01001521,Torfaen 007C,Unable to prosecute suspect
7ecf8b5ddd1e08a3a4f1dbf24ce8f1f395c78b8f2205092b8194477b77d2b844,2024-11,Gwent Police,Gwent Police,-3.237418,51.633358,On or near Edward Street,W01001434,Caerphilly 013F,Unable to prosecute suspect
dddbdff2132709162460cd0bf14eb4a92c6fa3406fc60ba71f6ad1fae5fc8fdd,2024-11,Gwent Police,Gwent Police,-3.241840,51.657687,On or near Goshawk Rise,W01001363,Caerphilly 012A,Investigation complete; no suspect identified
8fd7bc3b9d20b8ce8880e745109e429bb6f6429cd7187b2ebd0b5dd20351e541,2024-11,Gwent Police,Gwent Police,-3.236222,51.654699,On or near Lansbury Avenue,W01001364,Caerphilly 012B,Unable to prosecute suspect
bef8abd8a5458644487bf38d6e24606991666271a2993269865c8ed5788c8cb2,2024-11,Gwent Police,Gwent Police,-3.136920,51.731870,On or near Diamond Jubilee Terrace,W01001435,Blaenau Gwent 008A,Investigation complete; no suspect identified
5431ef67f514f913660c8b0a5ff07e296349253f516ed984063c86c78918473a,2024-11,Gwent Police,Gwent Police,-3.047425,51.556026,On or near Nanty-Moor Close,W01001913,Newport 020F,Unable to prosecute suspect
0636d5855c47876640f9f2fd77cd8598ef08180ad63ca9f5c7765aae5356cc54,2024-11,Gwent Police,Gwent Police,-3.005193,51.690136,On or near Festival Crescent,W01001511,Torfaen 005B,Unable to prosecute suspect
4b93bfaab9b70f6c1277af648b0d98700c7aaae0a9468085528a36af3502fe3b,2024-11,Gwent Police,Gwent Police,-2.959492,51.611411,On or near Cold Bath Road,W01001623,Newport 001A,Investigation complete; no suspect identified
66f53a374d9ef6d933a66282cb5c62787d1a27f718cd40cc495c1d5b7571649b,2024-11,Gwent Police,Gwent Police,-2.688802,51.734749,On or near Greenbanks,W01001595,Monmouthshire 007F,Unable to prosecute suspect
5a4e817a095e11753c6d83ea9822a95496f0ff478ec6dc0dd9f94690b33b47a6,2024-11,Gwent Police,Gwent Police,-2.997015,51.588512,On or near Griffin Street,W01001685,Newport 014B,Unable to prosecute suspect
d78e347ea39f237039f99ccd842657cd1d60c3ee13cf7551937a549765cb645f,2024-11,Gwent Police,Gwent Police,-2.991778,51.581345,On or near Theatre/Concert Hall,W01001662,Newport 018D,Investigation complete; no suspect identified
3247aa2e66d23216780307e503367f1f4d7121127d6370a6978b039fc24805d3,2024-11,Gwent Police,Gwent Police,-2.963380,51.591112,On or near Beechwood Road,W01001608,Newport 008B,Unable to prosecute suspect
ec8db1f8c1d2467725a8658aff3f368f8f6b7f378a907de6d4cea5b692f9bd2d,2024-11,Gwent Police,Gwent Police,-2.733681,51.812638,On or near Primrose Close,W01001978,Monmouthshire 004G,Unable to prosecute suspect
1a931c976ea0c9f8a7a40999c1f9bd1ae503c86caa8d8f792d6eb5586dcb1680,2024-11,Gwent Police,Gwent Police,-3.021495,51.610969,On or near Livale Court,W01001618,Newport 003B,Unable to prosecute suspect
396b873e0d2a9ce524f6472106289d80c22a0adde85219dbf6805c5908e6b554,2024-11,Gwent Police,Gwent Police,-3.241446,51.650669,On or near Fford Y Ddraig,W01001432,Caerphilly 013D,Investigation complete; no suspect identified
9207b6b88ecd6d1fc2558a74d4e7611c169db01e7570d054cf845dc80d6a741f,2024-11,Gwent Police,Gwent Police,-3.026114,51.612143,On or near Brookside,W01001622,Newport 003F,Unable to prosecute suspect
a71b8e4c9be6b7d4f58a4c9b26ef065dc9b5d68781758c2708a01e9ce3725b32,2024-11,Gwent Police,Gwent Police,-3.031539,51.614451,On or near Leach Road,W01001621,Newport 003E,Unable to prosecute suspect
db391ba9b9f7e6c6c82937561151b60b8bcfd0834bc6ff1a94351aa68f28c19f,2024-11,Gwent Police,Gwent Police,-3.031539,51.614451,On or near Leach Road,W01001621,Newport 003E,Unable to prosecute suspect
6b99eabdcc576f82b84c246f964600942431237b90e39ac1112967f0715f5b9c,2024-11,Gwent Police,Gwent Police,-3.220911,51.572296,On or near Clive Street,W01001424,Caerphilly 024C,Investigation complete; no suspect identified
6dfd12037296b9b7510bb9d4abe296bdbb7136cb0bd9b63e12405520434cf842,2024-11,Gwent Police,Gwent Police,-2.958353,51.589598,On or near Lawrence Hill Avenue,W01001608,Newport 008B,Investigation complete; no suspect identified
398a9490bf4eeeeb932d032e6667b6d6b93e9859a34a3034a72cce775947a3aa,2024-11,Gwent Police,Gwent Police,-2.943763,51.586255,On or near Aberthaw Court,W01001609,Newport 015B,Formal action is not in the public interest
023bfa621ea99a1320ef24efc88ef940b0e5f771315068ec89a50f84a81d08bc,2024-11,Gwent Police,Gwent Police,-3.005711,51.609019,On or near Graig Park Villas,W01001654,Newport 002D,Unable to prosecute suspect
9f370e1be2e71e46a4d6af3e2dd8ae69b938cbc460e87c25ff81cd0839032445,2024-11,Gwent Police,Gwent Police,-2.944287,51.585792,On or near Aberthaw Place,W01001609,Newport 015B,Formal action is not in the public interest
613ca27c6af43c9f8af661715804163c875cc581714cbbeb8aa2c586f8d7fdbf,2024-11,Gwent Police,Gwent Police,-2.963976,51.583150,On or near Supermarket,W01001643,Newport 013B,Formal action is not in the public interest
29c6c474bad65b34b955ffb2f56f30b8037b36aa6a4cad988d3cb3e678c61751,2024-11,Gwent Police,Gwent Police,-3.232421,51.569443,On or near Beech Tree View,W01001426,Caerphilly 024E,Unable to prosecute suspect
969240eda11c17408cf434d84bfd3a46b68af70efa5e4003c29c0a9f130e2cb1,2024-11,Gwent Police,Gwent Police,-2.946111,51.574214,On or near Queensway Meadows,W01001646,Newport 015E,Formal action is not in the public interest
9856eee485249fc4a0fc0cc8fdcc5eaf81a22dc6430ecb972996adb0b2185808,2024-11,Gwent Police,Gwent Police,-2.946111,51.574214,On or near Queensway Meadows,W01001646,Newport 015E,Formal action is not in the public interest
dde8f2a5a4dbcc3518315dff3cbd775febf3c9a48042984af86326c399283311,2024-11,Gwent Police,Gwent Police,-3.028634,51.698637,On or near Petrol Station,W01001524,Torfaen 004D,Unable to prosecute suspect
816e229e9d3f407d85ae7f6acbde894ee390797d5e2ff1629b8a311a70b1edd4,2024-11,Gwent Police,Gwent Police,-3.226419,51.647167,On or near Ael Y Bryn,W01001365,Caerphilly 012C,Unable to prosecute suspect
b04bec4ec8a40b9a7f3ff6afff681cdba161a41b30d0b94979b8b26048e69b15,2024-11,Gwent Police,Gwent Police,-2.987886,51.575551,On or near Parking Area,W01001659,Newport 018A,Unable to prosecute suspect
