Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
bc4c6c174f335755cdf02c4a251bbd104710a3652459f74755ba3f2b99ae1974,2024-01,Gwent Police,Gwent Police,,,No location,,,Unable to prosecute suspect
2d054e0a7da8f5ebd1de68f55fbb75401353bbac70b05188e09f1570e25d1317,2024-01,Gwent Police,Gwent Police,,,No location,,,Investigation complete; no suspect identified
100a0780954105df2ef18c959e5567f4986bd754161fb4441cad4f458d6773f2,2024-01,Gwent Police,Gwent Police,,,No location,,,Suspect charged
e9293984cca6d55b136bf99b9e492fa75a7ef32b061ca8de16bc7e7a0aa5297a,2024-01,Gwent Police,Gwent Police,,,No location,,,Unable to prosecute suspect
7f784336fd45527fa7ac07c2524c27876fcf26f991312c00f941ddbf1b2328ba,2024-01,Gwent Police,Gwent Police,,,No location,,,Unable to prosecute suspect
ef547afa5427069b66aa6350eadfa861f1a6e84c7f4260e8d6b3a07285d0073d,2024-01,Gwent Police,Gwent Police,,,No location,,,Unable to prosecute suspect
911b0564f22efdffa406b110a2a59c1261af1d48a95d072adb12cba67e3f7ffb,2024-01,Gwent Police,Gwent Police,,,No location,,,Unable to prosecute suspect
f2a7a4e327c9d7332f24620d856bb33aa949a31211e7b611da05b4934b25ff83,2024-01,Gwent Police,Gwent Police,,,No location,,,Further investigation is not in the public interest
0efbde778956d0d77bfa809edf38f808e6643b331895d7aafb2b5e774bbe3bf0,2024-01,Gwent Police,Gwent Police,,,No location,,,Investigation complete; no suspect identified
bd8d365992dabc3f8d4f743b6fc28764a76f455e4ce1749f203c2b5524e62fa3,2024-01,Gwent Police,Gwent Police,-3.089872,51.610777,On or near Rowan Road,W01001409,Caerphilly 016C,Investigation complete; no suspect identified
6cb6d031bd82954475608af40d39de313c9432cc4a5278a6fd43bdea409cc042,2024-01,Gwent Police,Gwent Police,-3.170096,51.800868,On or near Trafalgar Road,W01001446,Blaenau Gwent 002A,Unable to prosecute suspect
18c2949693cfc0da268756985c44605b15ef0bdd42a86b88c0458dba9768037a,2024-01,Gwent Police,Gwent Police,-3.190580,51.661970,On or near Shopping Area,W01001350,Caerphilly 009C,Unable to prosecute suspect
1a97b430b1c6f2f933889d94f2953bcfeac6e84174bd6b0c0346f00006eb0fd3,2024-01,Gwent Police,Gwent Police,-3.077493,51.732520,On or near Castle Wood,W01001485,Torfaen 002D,Unable to prosecute suspect
b1794d45db0ba623e2c89088f00eb1075e0a1178657b90aa3fc208aa4322106b,2024-01,Gwent Police,Gwent Police,-3.253499,51.769428,On or near Attlee Close,W01001479,Blaenau Gwent 006D,Investigation complete; no suspect identified
1867da306dcfc5976342020e5bc9ad21789ab6ac8357313466b8c51d9d519785,2024-01,Gwent Police,Gwent Police,-3.074200,51.732856,On or near Railway Close,W01001483,Torfaen 002B,Unable to prosecute suspect
bdef6194f7f1f394672bf330e06ddf26a36aae60c7ebe66fbc849132e686d4e9,2024-01,Gwent Police,Gwent Police,-3.191442,51.800191,On or near Petrol Station,W01001440,Blaenau Gwent 001A,Investigation complete; no suspect identified
9ad01b11e12a5c0ea767f12a1ae737aff8230b281decda62a00e324672736d11,2024-01,Gwent Police,Gwent Police,-3.163880,51.677699,On or near Sports/Recreation Area,W01001357,Caerphilly 006B,Unable to prosecute suspect
d5afc08da9a5ae4771ad8cbb4907376b6eeffd45d16c8acd468a186eb5bb4d76,2024-01,Gwent Police,Gwent Police,-3.079453,51.601360,On or near Tanybryn,W01001413,Caerphilly 017C,Investigation complete; no suspect identified
dd805780e1aaa8f8898cb0b3232d8c33bffa41cdec36d9070f13ba1ae28f2b0c,2024-01,Gwent Police,Gwent Police,-3.139517,51.649149,On or near Woodland View,W01001327,Caerphilly 014A,Unable to prosecute suspect
f0a31c2e3d297e7057202d79c316d7cca0d149dd2f56bfeb52bc5b3e466af03f,2024-01,Gwent Police,Gwent Police,-3.245825,51.720731,On or near Tir-Phil,W01001386,Caerphilly 002E,Investigation complete; no suspect identified
a0f655655f96df4b545da43fe9bafc01b29dfc75d8fad2cade64512c51236ed2,2024-01,Gwent Police,Gwent Police,-3.078251,51.545730,On or near Walk Farm Drive,W01001657,Newport 020C,Investigation complete; no suspect identified
f16939df15ebb5f7543d1f30b84be6f4019297d00f0a9b3d4ac47595ccec3656,2024-01,Gwent Police,Gwent Police,-3.247241,51.642749,On or near Hillside Terrace,W01001432,Caerphilly 013D,Investigation complete; no suspect identified
7052075aece62efb1136843196eaf85e75677112caf8aa00eddf56175341d2ce,2024-01,Gwent Police,Gwent Police,-2.995801,51.575250,On or near Price Close,W01001660,Newport 018B,Unable to prosecute suspect
b1371620c30ac03a23e3f154b62f2d0020639329ca26d69d64ab92692ab82e27,2024-01,Gwent Police,Gwent Police,-2.977281,51.604539,On or near Marina Court,W01001678,Newport 005D,Investigation complete; no suspect identified
0b518d11f33e716685c9231c3ecc85f0d4b18a8ba75055a2a5b3ca16799804d9,2024-01,Gwent Police,Gwent Police,-3.194820,51.668453,On or near Shopping Area,W01001350,Caerphilly 009C,Investigation complete; no suspect identified
4f959c57ec0013303ee8d9f7f1548c2f4a1828a11076335829b63ceccf0d970c,2024-01,Gwent Police,Gwent Police,-3.219309,51.679486,On or near Salway Avenue,W01001387,Caerphilly 007C,Investigation complete; no suspect identified
020ce0543f7987f090a5f64916a9c25d7711f181dee6fa607267ec52cd2771a4,2024-01,Gwent Police,Gwent Police,-3.073645,51.533840,On or near Mallards Reach,W01001657,Newport 020C,Investigation complete; no suspect identified
130b3a8eef14a26f874744eb03c53203b7acdd7be57a30d6b3dd8073837e4c31,2024-01,Gwent Police,Gwent Police,-3.012045,51.568502,On or near Maesglas Road,W01001633,Newport 019A,Unable to prosecute suspect
03e4cffe2c3e063dd9f6e39827b35b5bd3591f11643540ce8ec0c9eee4696a03,2024-01,Gwent Police,Gwent Police,-2.988612,51.573773,On or near St Stephen's Road,W01001660,Newport 018B,Suspect charged
d6ba01892bf859bd8915080eef277e485c804b679d9b8a961fb1ad1cc03cd3ee,2024-01,Gwent Police,Gwent Police,-3.147063,51.615977,On or near Parking Area,W01001430,Caerphilly 015B,Unable to prosecute suspect
30d5c167766a722ae5e6b3ef988fb44af05a098c1c6c9482b3c951f198d085e4,2024-01,Gwent Police,Gwent Police,-3.137717,51.650551,On or near Royal Close,W01001327,Caerphilly 014A,Unable to prosecute suspect
17c43ac73f6b543c3764eea63640ac8e360191b1197221c572f2d7d5939954e8,2024-01,Gwent Police,Gwent Police,-3.214608,51.777785,On or near Bron-Y-De,W01001459,Blaenau Gwent 007D,Investigation complete; no suspect identified
4acfe531b19bdbe76b3b80d734e84266979451481c8ffb0dc8fd405c31240874,2024-01,Gwent Police,Gwent Police,-3.237001,51.717785,On or near Long Row,W01001384,Caerphilly 002C,Unable to prosecute suspect
63b91e5ac52415484c60ac34d27f39ec8756d54e3e04b46f5f3dea8fe434829f,2024-01,Gwent Police,Gwent Police,-3.144442,51.736149,On or near Morley Road,W01001453,Blaenau Gwent 008D,Unable to prosecute suspect
660b92b64d23ce00d130336e545c7b3c1760eea5265f3e44bf372c891545c0d1,2024-01,Gwent Police,Gwent Police,-3.210718,51.795997,On or near Somerset Terrace,W01001442,Blaenau Gwent 001C,Investigation complete; no suspect identified
26039683c5373d049be5df3a8d7e00d58e8f52bdc845139c3505c32fa6af109b,2024-01,Gwent Police,Gwent Police,-3.241904,51.581733,On or near White Cross Lane,W01001394,Caerphilly 023B,Investigation complete; no suspect identified
48d2c1a044dbb4a99986d696fd1bc81a4c99b9a9221cbbbf1b8e6bcbad7a704c,2024-01,Gwent Police,Gwent Police,-3.241060,51.765141,On or near Sports/Recreation Area,W01001478,Blaenau Gwent 006C,Unable to prosecute suspect
d2140393deeee39ea930edd6b8d0e25861337d35736a349fdd2630b210b6abe5,2024-01,Gwent Police,Gwent Police,-3.147036,51.697891,On or near Conway Road,W01001358,Caerphilly 006C,Investigation complete; no suspect identified
49f45709cdced3a6aabeb1d6a4d4ff8776931cd102adffdd6a85707b123b2918,2024-01,Gwent Police,Gwent Police,-3.227170,51.621956,On or near Telor-Y-Coed,W01001366,Caerphilly 019A,Unable to prosecute suspect
fc6733f89441c65a6f5245f85fed1e38171020a127205e489f5f4e571031b887,2024-01,Gwent Police,Gwent Police,-3.024194,51.610262,On or near Wye Crescent,W01001617,Newport 003A,Investigation complete; no suspect identified
95d7dd138fda85dfbd21e558e8b58b847e320d00a161966dae1cfb7f24113592,2024-01,Gwent Police,Gwent Police,-3.240177,51.723290,On or near Bedlwyn Road,W01001386,Caerphilly 002E,Unable to prosecute suspect
135ad34902982e71d2ba71aa1327c1431e3039e8b1255523170f11768a9c186e,2024-01,Gwent Police,Gwent Police,-3.003902,51.689959,On or near Gloster's Parade,W01001511,Torfaen 005B,Unable to prosecute suspect
cd06928361e0d39e68e6ca88d6877855371d60c4b7f844e85a976e9ea3eefd8d,2024-01,Gwent Police,Gwent Police,-2.958541,51.590981,On or near Glanmor Park Avenue,W01001608,Newport 008B,Investigation complete; no suspect identified
cba6e8cd39ad168bcd8e9ec13663a23edc9a369b97e99de96e6c0443ed1755fa,2024-01,Gwent Police,Gwent Police,-2.999810,51.597452,On or near Petrol Station,W01001681,Newport 006B,Unable to prosecute suspect
34e9e203d5343b81f356b92e793d1ae53c48037121a983f9042f27cefca725da,2024-01,Gwent Police,Gwent Police,-3.034942,51.614205,On or near Torridge Road,W01001621,Newport 003E,Investigation complete; no suspect identified
133f685f68958731f478eea88511dfe2238279eae17c30fe5c439fe4794b74fa,2024-01,Gwent Police,Gwent Police,-3.150518,51.768387,On or near Beech Tree Crescent,W01001444,Blaenau Gwent 005B,Investigation complete; no suspect identified
2d50b4ae79f40bac22b0d0a9b9872cb43166edb468cdf8afa46abc27d402a2aa,2024-01,Gwent Police,Gwent Police,-3.208066,51.772197,On or near Saron Place,W01001461,Blaenau Gwent 007F,Investigation complete; no suspect identified
0652128e6015d44d06783e90b22347295da8547b2cb36cc534768e5ae84ce6fa,2024-01,Gwent Police,Gwent Police,-3.243001,51.721219,On or near George Street,W01001384,Caerphilly 002C,Investigation complete; no suspect identified
a46355d8da04a0d2f41beb6a24fa34b14037854f97cc1d76740ffc6c0ee65a4f,2024-01,Gwent Police,Gwent Police,-2.995745,51.587830,On or near Skinner Lane,W01001687,Newport 014D,Unable to prosecute suspect
1946f6e02c7e9ac4206f1864116a70b5fdad60b095698cbe4e411544e2e53647,2024-01,Gwent Police,Gwent Police,-3.024194,51.610262,On or near Wye Crescent,W01001617,Newport 003A,Investigation complete; no suspect identified
dad9fd9333a1923753f19401dddeebbcf99aabaab7c1fb239b3c0e7fe96b2c4f,2024-01,Gwent Police,Gwent Police,-3.126745,51.628942,On or near Arch Hill,W01001354,Caerphilly 014D,Investigation complete; no suspect identified
fabd22d881c449a187c6c79b13e6a69918ef7d6469efe6c2a37741f41441ed3f,2024-01,Gwent Police,Gwent Police,-3.249003,51.779295,On or near Deighton Close,W01001480,Blaenau Gwent 003E,Unable to prosecute suspect
8c3563bca81a7226a298148e7ea53347835aeab0a872e3744278f2b62acb6029,2024-01,Gwent Police,Gwent Police,-3.248731,51.782553,On or near ARNOLD PLACE,W01001472,Blaenau Gwent 003A,Unable to prosecute suspect
1e6bf0fb473e3110772e53623fbed570cb23a9cd52647c108f3c75a1e7a700ad,2024-01,Gwent Police,Gwent Police,-3.247074,51.773471,On or near Parking Area,W01001481,Blaenau Gwent 006E,Suspect charged
ea105112bad0a73d94ed45073cf7febb9ea2e2f0d2cd134bd0526e5d10966182,2024-01,Gwent Police,Gwent Police,-2.941761,51.585785,On or near SULLIVAN CIRCLE,W01001668,Newport 010D,Unable to prosecute suspect
e6598ef853229f7e10190c6d0f7a8a01f6fd67f0278cfe50d369b606df3429fa,2024-01,Gwent Police,Gwent Police,-2.993517,51.580979,On or near Police Station,W01001662,Newport 018D,Formal action is not in the public interest
4e5ce1e590e0caf50dca533fa955a58316883b9ec21aea7f9d2dc5b0917e89fd,2024-01,Gwent Police,Gwent Police,-3.070231,51.770818,On or near Oakview Court,W01001487,Torfaen 001A,Investigation complete; no suspect identified
4f303f9c35b4dd6b76f1500e3869647e923d0573f635687e3da3ec1d8174a487,2024-01,Gwent Police,Gwent Police,-3.212318,51.791296,On or near Heol-Pen-Y-Cae,W01001439,Blaenau Gwent 004B,Unable to prosecute suspect
991453e6c1e501f49f1374c145245789340d6bea45b00bee0ae6f90a61450016,2024-01,Gwent Police,Gwent Police,-3.696802,51.523117,On or near Ffordd y Capel,W01001001,Bridgend 010C,Unable to prosecute suspect
9a1ec3d402c1a2e3cc5ab11a356f404d7b9076bc1598c0d69ab3be52ddb8e67a,2024-01,Gwent Police,Gwent Police,-3.026958,51.608592,On or near Monnow Way,W01001617,Newport 003A,Unable to prosecute suspect
9b7cdd9325779364ff550c7bf50845fbe16f7b1531d3d5a1c98162b05b9fef34,2024-01,Gwent Police,Gwent Police,-3.056012,51.710488,On or near Hanbury Gardens,W01001523,Torfaen 004C,Investigation complete; no suspect identified
47dfb68d61ab84e357df38df55af281aded5897e613f19173ace98fcbbc89d9d,2024-01,Gwent Police,Gwent Police,-3.240087,51.784011,On or near Green Meadow,W01001473,Blaenau Gwent 003B,Local resolution
5d8bd55c10365a99a493da6a3782e77e1e5031b49ca9b67b9f4cd3154906d08c,2024-01,Gwent Police,Gwent Police,-3.003313,51.611647,On or near Pinewood Close,W01001655,Newport 002E,Unable to prosecute suspect
33bae4d7380c3be895af947d58d68e8b3849f709d82cf20aa0da9770fe223837,2024-01,Gwent Police,Gwent Police,-3.021483,51.823015,On or near Baker Street,W01001557,Monmouthshire 001C,Unable to prosecute suspect
f4e62a415684060098c774e3910af01ba229aa44e6e3d911a4194d5d22d62aee,2024-01,Gwent Police,Gwent Police,-2.997721,51.588461,On or near Cambrian Road,W01001685,Newport 014B,Formal action is not in the public interest
670b39e3de776e7c3675568b89b3ab1c7d41a3a72b4be5277cdd83713553ee51,2024-01,Gwent Police,Gwent Police,-3.033883,51.696559,On or near Dingle Road,W01001496,Torfaen 004B,Unable to prosecute suspect
cc59ae7c82bc094ebb8d629a8ceaf54f74ac579305fc75ac68c3946304a3ccb1,2024-01,Gwent Police,Gwent Police,-3.129434,51.675547,On or near Elm Court,W01001381,Caerphilly 010B,Unable to prosecute suspect
10e405138dddffd2ffc3bfb5baf3cccbd6fd6d95477b46d35f5d47393d1ba43a,2024-01,Gwent Police,Gwent Police,-3.294871,51.738903,On or near Glan-Y-Nant,W01001361,Caerphilly 002B,Suspect charged
4d0085aaa9adabbdcab119abd987d5e19a18ec189478dee0498ef0907df7d409,2024-01,Gwent Police,Gwent Police,-3.058519,51.646769,On or near Daffodil Court,W01001500,Torfaen 011D,Investigation complete; no suspect identified
a7decb53f378b217650a8e18d6fdafca9418431ba3b669838693b8ec67224a6e,2024-01,Gwent Police,Gwent Police,-3.029473,51.606745,On or near Crouch Close,W01001620,Newport 003D,Further investigation is not in the public interest
5a0981b75aa8f4ca7e7eaf2e033c566f2ca621fee099bcfc87f0bca1fe2cf8c2,2024-01,Gwent Police,Gwent Police,-2.994109,51.602168,On or near Petrol Station,W01001683,Newport 006D,Unable to prosecute suspect
f3ac0b7bbfd0a7c1747b58c2a77d86b6a90e75296e0c98767a056bb74a3755bb,2024-01,Gwent Police,Gwent Police,-3.208586,51.577675,On or near Buxton Court,W01001422,Caerphilly 022F,Local resolution
dba6d62a0b9e7562c3742dd49a3e181bb1d9c6277db83844fce1bf7b526f9e91,2024-01,Gwent Police,Gwent Police,-3.157809,51.663608,On or near Woodside Drive,W01001380,Caerphilly 010A,Unable to prosecute suspect
20bfda289ffa96cbe2ed1b8674b6e18f23ca9938f80fa9bd95f31e2393037e25,2024-01,Gwent Police,Gwent Police,-3.239957,51.722151,On or near Derlwyn Street,W01001386,Caerphilly 002E,Unable to prosecute suspect
29683a7fddb81d28084ea6af79ffb206e7ff663891c26895cb3c0896b864abe0,2024-01,Gwent Police,Gwent Police,-3.294871,51.738903,On or near Glan-Y-Nant,W01001361,Caerphilly 002B,Suspect charged
91743f027729563d1e74fb4681b11e8c9d501df79ad29634d4ab5aa5db2dedc2,2024-01,Gwent Police,Gwent Police,,,No location,,,Unable to prosecute suspect
56d4c11e8019e250115c77e400803803a515695941c5177d7bea7351cf4edb71,2024-01,Gwent Police,Gwent Police,-3.070231,51.770818,On or near Oakview Court,W01001487,Torfaen 001A,Unable to prosecute suspect
e9a189e5f359691a5e7cb93aadbc4f9716c26322ae220181035e51f681922b60,2024-01,Gwent Police,Gwent Police,-3.294871,51.738903,On or near Glan-Y-Nant,W01001361,Caerphilly 002B,Unable to prosecute suspect
bac6c314c1e57898e66abdd08afa86222b31e4d5ca8034f1e5aa84cfbe6c97cc,2024-01,Gwent Police,Gwent Police,-3.134769,51.670262,On or near Old Pant Road,W01001381,Caerphilly 010B,Unable to prosecute suspect
762b9a7d33ecd5d01da2bf0f9fe5db96bbc36726a571ba726b8eeadde72f38a7,2024-01,Gwent Police,Gwent Police,-3.027773,51.610770,On or near Lambourne Way,W01001617,Newport 003A,Investigation complete; no suspect identified
db85f1510cb29cfd22429a0cd00701b493b6c9327bd3e358352aa6a802490bbd,2024-01,Gwent Police,Gwent Police,-3.024405,51.575337,On or near Joyce Close,W01001632,Newport 017D,Unable to prosecute suspect
3b3f9d73389275538e3f120c1b04e02876e5b7dfa0844282b123b15d39267ed1,2024-01,Gwent Police,Gwent Police,-3.215718,51.665307,On or near Fron Wen,W01001388,Caerphilly 007D,Further action is not in the public interest
c139535faaa54196475dd342ba37ddecc71479662d8bd26022a09b128e52677c,2024-01,Gwent Police,Gwent Police,-3.217313,51.665461,On or near Edward Street,W01001388,Caerphilly 007D,Further action is not in the public interest
6e0cbc0df882fbda681b3d8ad4b358858580c10b0393045dc8dc4e752013a7f0,2024-01,Gwent Police,Gwent Police,-3.149454,51.743644,On or near Arael View,W01001453,Blaenau Gwent 008D,Local resolution
426ede5d59b7f4f3e21a3f5b529763c2d3ed6f44e29b0b0833d4f853565246b4,2024-01,Gwent Police,Gwent Police,-3.230817,51.685156,On or near Cardiff Road,W01001337,Caerphilly 004B,Unable to prosecute suspect
3f64e8af19a3835c42c3f198eca09ad9af9297fcb420489e325fe1eeaa1d4399,2024-01,Gwent Police,Gwent Police,-3.045381,51.577004,On or near Farriers Gate,W01001637,Newport 016B,Local resolution
8e1d65c6f1583e5338aff981e6d16525c4cd9ba6a4b151a4264e9ba9665b25d4,2024-01,Gwent Police,Gwent Police,-3.038295,51.649090,On or near Masrton Path,W01001526,Torfaen 010B,Unable to prosecute suspect
068827d0752f4c362d631dfc51f11049a5e6ea8b98c3c1d9bcd062bb45abf62d,2024-01,Gwent Police,Gwent Police,-3.220162,51.692407,On or near Elm Street,W01001326,Caerphilly 003B,Unable to prosecute suspect
6e2b8969b70cbc3897114d95cbecf4cf9e82d6ef6ed7810a131f1d218399f510,2024-01,Gwent Police,Gwent Police,-3.025041,51.644648,On or near Petrol Station,W01001527,Torfaen 010C,Unable to prosecute suspect
72791e9babdcd872c286030c365980033f7683c19e0ee0f2711db8c63d324314,2024-01,Gwent Police,Gwent Police,-3.134895,51.731988,On or near Parking Area,W01001435,Blaenau Gwent 008A,Investigation complete; no suspect identified
382dc9e0c36266d0d274653d45064b6c5e67d6b53d781e5520bdb531fa6fcc64,2024-01,Gwent Police,Gwent Police,-3.134895,51.731988,On or near Parking Area,W01001435,Blaenau Gwent 008A,Investigation complete; no suspect identified
e3c9cafb3a760a350bd5da6bb0a6ae618148b2547a5fadd4c1c87b8c1c6a2d32,2024-01,Gwent Police,Gwent Police,-2.993517,51.580979,On or near Police Station,W01001662,Newport 018D,Suspect charged
c4321a2ce0ee3fd69cdc914b5994eee37fbd110445b008f1f3504550ae016e4c,2024-01,Gwent Police,Gwent Police,-2.993177,51.584144,On or near Shopping Area,W01001687,Newport 014D,Unable to prosecute suspect
657a84bb6018b74c0c456272f3dc42a37898464af7dbb457dea8fab997c5f359,2024-01,Gwent Police,Gwent Police,-2.990635,51.575222,On or near Baldwin Street,W01001659,Newport 018A,Unable to prosecute suspect
cae3a088d12e3c9bf8cb114407bd2f38d4d3f1fe75413f601e920428d50a3912,2024-01,Gwent Police,Gwent Police,-3.214608,51.777785,On or near Bron-Y-De,W01001459,Blaenau Gwent 007D,Unable to prosecute suspect
33ff430996c66eca1582dda5b286d3d4b343a09df2cad6e42de5a37de8ad4c52,2024-01,Gwent Police,Gwent Police,-3.003441,51.692696,On or near Hillcrest,W01001511,Torfaen 005B,Further investigation is not in the public interest
cb4c8305ceaaf9ab010381bb9b0968c88314059804fde811a9b656f026459998,2024-01,Gwent Police,Gwent Police,-3.019726,51.660231,On or near Heol Yr Orsaf,W01001521,Torfaen 007C,Unable to prosecute suspect
212045b16b3cc65f2d68c61de82e6dff6ecfc2b3b59e316f8a5026c2d7d81678,2024-01,Gwent Police,Gwent Police,-2.955481,51.574535,On or near Sports/Recreation Area,W01002032,Newport 015H,Investigation complete; no suspect identified
06082863436c7378445a4fc90ad4af4f5e63f1baa4a04eb24afe3cff06088f58,2024-01,Gwent Police,Gwent Police,-3.177420,51.682763,On or near Nant-Gau,W01001390,Caerphilly 006E,Further investigation is not in the public interest
5d6a97ad1fc3d3dcf5ba83ad3f0d027b6ed7440b57403bd5ea6712eeac022887,2024-01,Gwent Police,Gwent Police,-3.032634,51.613074,On or near Exe Road,W01001621,Newport 003E,Investigation complete; no suspect identified
acbb4c0becbc5754eed3def49c7a4d2a2d587d4925af7df152040af04cebaccf,2024-01,Gwent Police,Gwent Police,-3.280934,51.758199,On or near Mountbatten,W01001375,Caerphilly 001B,Investigation complete; no suspect identified
be38dadb558dca0fbebb93d4b369d70353f4d11dabff3c94e8e56d23d89f72e3,2024-01,Gwent Police,Gwent Police,-3.033338,51.611630,On or near Helford Square,W01001619,Newport 003C,Unable to prosecute suspect
6137358ef8883ce8136efeeed0668cacdfbb6f25f281004db60e96b9b73b9f3d,2024-01,Gwent Police,Gwent Police,-3.175249,51.798803,On or near Beaufort Street,W01001448,Blaenau Gwent 002C,Unable to prosecute suspect
0df9aa253650ca6a614c270a8581595c65c3b479a2c6be5ea487c3108cf523ef,2024-01,Gwent Police,Gwent Police,-3.073636,51.773232,On or near Bryn-Welon Close,W01001487,Torfaen 001A,Investigation complete; no suspect identified
e96bda97db3fe71abea6c4c0ca654d1cb47c56d27d555e339697c468f5f6844f,2024-01,Gwent Police,Gwent Police,-3.027327,51.653062,On or near Parking Area,W01001528,Torfaen 010D,Investigation complete; no suspect identified
93dbda82dd91f0d836404e6331f9b6a057887b553f91da97b06a255d05dd1cc0,2024-01,Gwent Police,Gwent Police,-3.004841,51.575524,On or near Abberley Hall Road,W01001662,Newport 018D,Unable to prosecute suspect
907148bf4c8b08c0e47ca16933c495a980d0c7ca5d988e73bceb11f58c1745eb,2024-01,Gwent Police,Gwent Police,-2.670589,51.643988,On or near Lower Church Street,W01001587,Monmouthshire 008C,Unable to prosecute suspect
dcc2ab44c9d78d9f53f78998ffcb274666de75355ae9d92002cdbcf63641d1fc,2024-01,Gwent Police,Gwent Police,-3.023394,51.688298,On or near Parking Area,W01001515,Torfaen 006B,Unable to prosecute suspect
d5ada7f65dfe78a0684e4ff0dce0a4404289a8750ce210b190fc1debd4b51fec,2024-01,Gwent Police,Gwent Police,-3.203320,51.666721,On or near Parfitt Place,W01001348,Caerphilly 009A,Investigation complete; no suspect identified
a31f3d4c8973e3206649f592600458f221afdf87c374b8e08f6024c8f0199164,2024-01,Gwent Police,Gwent Police,-3.007400,51.616207,On or near Petrol Station,W01001651,Newport 002A,Investigation complete; no suspect identified
68ae0f00bfdca9cc6b8ff5c4cb9052c3c2fdc48d496ec809e83c836f710370a2,2024-01,Gwent Police,Gwent Police,-3.294871,51.738903,On or near Glan-Y-Nant,W01001361,Caerphilly 002B,Action to be taken by another organisation
4942676dbaac07f6f72c24bd8ad79bcd4487543101b91131bfdddc100e9a6687,2024-01,Gwent Police,Gwent Police,-3.005469,51.585023,On or near Caerau Road,W01001685,Newport 014B,Investigation complete; no suspect identified
09e5884647d43b021cc490f2cfa79d26951842e897e8ee955f76f28c25813094,2024-01,Gwent Police,Gwent Police,-3.014448,51.823768,On or near Petrol Station,W01001580,Monmouthshire 002E,Unable to prosecute suspect
