Crime ID,Month,Reported by,Falls within,Longitude,Latitude,Location,LSOA code,LSOA name,Outcome type
e21d503ab5b9e0bce67c68c96f99cf06e8525f373c3c931f3a9c6b91b0707986,2023-08,Gwent Police,Gwent Police,-3.011291,51.565766,On or near Maesglas Close,W01001633,Newport 019A,Unable to prosecute suspect
0682457e32245f04afbdd94a83d894b07e93fa52cfc8affdc2b24be4b49f9a30,2023-08,Gwent Police,Gwent Police,-3.216602,51.575758,On or near North View Terrace,W01001425,Caerphilly 024D,Unable to prosecute suspect
bce8de8f607ccbace5a23832321deb7fb5335d3a0508d8a45d1726f9844e2bcc,2023-08,Gwent Police,Gwent Police,-2.958090,51.584610,On or near Lime Crescent,W01001607,Newport 015A,Unable to prosecute suspect
87723e5675f0eb612c605e8b4cef2e48b24679bc4cca101c65c7259f3ecf67ab,2023-08,Gwent Police,Gwent Police,-2.990628,51.591488,On or near Sports/Recreation Area,W01001676,Newport 007B,Unable to prosecute suspect
4868f6b1d00ee432958750173ddfb980fe2f8ddc43f033e5e6098ee46e5220dd,2023-08,Gwent Police,Gwent Police,-2.995986,51.578387,On or near LEWIS CLOSE,W01001662,Newport 018D,Action to be taken by another organisation
aed2681ab07e3be827d310db44e441951848a044a2d50633abecc4b41582a797,2023-08,Gwent Police,Gwent Police,-3.248567,51.787122,On or near Star Street,W01001472,Blaenau Gwent 003A,Unable to prosecute suspect
b21fc59f7bc45548e5bf8b176ea17757cfcd7ebaf28f88eb9092b90a5cc9fed5,2023-08,Gwent Police,Gwent Police,-3.014479,51.614959,On or near Baird Close,W01001652,Newport 002B,Unable to prosecute suspect
8e8bf423d028aa09b54a6f23a52c4f0d489a3e127ab9b8d9954765c343845d47,2023-08,Gwent Police,Gwent Police,-3.206695,51.773470,On or near Alexandra Street,W01001460,Blaenau Gwent 007E,Unable to prosecute suspect
c9c77fe7448ef7c85b1fb61603229fc067b5602c20064558246a195a9bd990ac,2023-08,Gwent Police,Gwent Police,-3.017612,51.823813,On or near Priory Lane,W01001580,Monmouthshire 002E,Unable to prosecute suspect
904d029ccb2314ba60fb37d52034174f8579d8c5c4ec5bb76577907fdcdf9ee9,2023-08,Gwent Police,Gwent Police,-3.164444,51.593623,On or near Grays Gardens,W01001345,Caerphilly 021C,Unable to prosecute suspect
850e948d03233a3735d387fd5dac564bb5923d87c321cc29e6dc7fef42f5a253,2023-08,Gwent Police,Gwent Police,-3.011754,51.661280,On or near Edlogan Way,W01001493,Torfaen 008A,Offender given a caution
c1043cffd00581282058af8adda2090253c1fee5e34ef7c39725f2573cf7527e,2023-08,Gwent Police,Gwent Police,-3.130987,51.723907,On or near Upper Arail Street,W01001973,Blaenau Gwent 009F,Offender given a caution
60e1f135b5ee3ebaff929f715b2997337450d157df128cefd3bba67590367b62,2023-08,Gwent Police,Gwent Police,-2.989054,51.574840,On or near James Street,W01001659,Newport 018A,Unable to prosecute suspect
146e08eef879009d1214cc0d923c2abf3ea18ef993b56b25eddc6609a3c5b315,2023-08,Gwent Police,Gwent Police,-3.090499,51.604387,On or near Mill Street,W01001413,Caerphilly 017C,Unable to prosecute suspect
f85b9e790a8cf7068455c82de72ffa5904aa7945d9199da903240e6f1d81a8b8,2023-08,Gwent Police,Gwent Police,-3.207187,51.783221,On or near A4281,W01001456,Blaenau Gwent 004C,Unable to prosecute suspect
338ceecffd716202adb0aa4ea655391f1a59056bdb985e160a33d4e6874665d9,2023-08,Gwent Police,Gwent Police,-2.931676,51.591620,On or near Warlock Close,W01001666,Newport 010B,Unable to prosecute suspect
391c683fbfc27e4b73323812b319e8eda65583b1f76344bd069b02dc4d1b7bf6,2023-08,Gwent Police,Gwent Police,-2.909045,51.788984,On or near Sports/Recreation Area,W01001980,Monmouthshire 005F,Investigation complete; no suspect identified
45c22907116c66ce5e5b2a2c82c15d77fa3b26b4badfe266a877c436c4e69e84,2023-08,Gwent Police,Gwent Police,-3.228434,51.670875,On or near The Square,W01001415,Caerphilly 008B,Unable to prosecute suspect
7d4d74a0ec7370e478062133f5ce14958ef787e12c068a2f537ad50db8d60dd5,2023-08,Gwent Police,Gwent Police,-2.350563,51.688556,On or near Shearing Close,E01022372,Stroud 014A,Unable to prosecute suspect
218985a07eff8b042513209a0572ee65a73121cba77681749a34bbe3ca67b6b6,2023-08,Gwent Police,Gwent Police,-2.986699,51.582044,On or near Mission Court,W01001661,Newport 018C,Investigation complete; no suspect identified
4f282919b391609f4883585bbcf288cf6b19da067e24a5c54bf1d82a83f856f1,2023-08,Gwent Police,Gwent Police,-3.028096,51.826706,On or near Orchard Street,W01001545,Monmouthshire 001A,Unable to prosecute suspect
e2767e92717acf8b6e5935a69bb28691e83e4a32d3f6ddf9c52572bf536b6360,2023-08,Gwent Police,Gwent Police,-3.025575,51.678532,On or near Alexandra Road,W01001517,Torfaen 006D,Unable to prosecute suspect
fcddaedec6eee52f0ceb2c07369cb65c96d08e071a5a2c85fd454529f17fb777,2023-08,Gwent Police,Gwent Police,-3.035371,51.646994,On or near Coleridge Green,W01001526,Torfaen 010B,Unable to prosecute suspect
5d32d8052e8b7143e84d3d51160123385c478ba2c90b8653125ef38b4de331f1,2023-08,Gwent Police,Gwent Police,-3.028027,51.661004,On or near Ty Box Close,W01001522,Torfaen 007D,Suspect charged
bf908c4fb9124b195c325673f16d0d2cde57092d539538969002d3aa2ae616a1,2023-08,Gwent Police,Gwent Police,-3.036404,51.612475,On or near Otter Close,W01001619,Newport 003C,Investigation complete; no suspect identified
5ce74ec7881e9d15dc1fc0478b0bc5c1cb8656cd9eb84060b2d7b32c1eb1a3ab,2023-08,Gwent Police,Gwent Police,-2.760734,51.588348,On or near Severn View,W01001598,Monmouthshire 010F,Unable to prosecute suspect
dba3c81ab556bf8474817eed02e3ef7435b2949c0fb2b7e5893710aa3767ea07,2023-08,Gwent Police,Gwent Police,-3.252213,51.582397,On or near Brigham Court,W01001394,Caerphilly 023B,Suspect charged
952d63403bf5563e6749834b10f0eb81550f50a698a2d10d699ca64f4e907875,2023-08,Gwent Police,Gwent Police,-3.268009,51.451368,On or near Whitehall Close,W01001136,Vale of Glamorgan 003D,Unable to prosecute suspect
0d34d96a1ecd05ab4665c507067d433cce56ab97e863029762a67d16d118ba5a,2023-08,Gwent Police,Gwent Police,-3.035895,51.607246,On or near Nidd Close,W01001619,Newport 003C,Unable to prosecute suspect
83c08e7b48782b732a87c706af6c892d29a185a5cd1decbdf9f1b6259f0453b2,2023-08,Gwent Police,Gwent Police,-3.287639,51.758081,On or near Rhymney Walk,W01001376,Caerphilly 001C,Investigation complete; no suspect identified
651bb2fb7969562dcc3a513b2b003130f9bbe926912fbd86d01acde3c77c8693,2023-08,Gwent Police,Gwent Police,-2.732983,51.812517,On or near Clos Briallen,W01001978,Monmouthshire 004G,Unable to prosecute suspect
1332b86057366282ada2275f4b01c2611276b86a989d85593b9221454e2f57a4,2023-08,Gwent Police,Gwent Police,-2.969495,51.580659,On or near Hamilton Street,W01002031,Newport 013G,Unable to prosecute suspect
5d432c2ef5378a232fd6e89698c2092beef74482dbedfb796ac4f1158ecd42b5,2023-08,Gwent Police,Gwent Police,-3.022146,51.607807,On or near Dart Road,W01001618,Newport 003B,Investigation complete; no suspect identified
b449200129e10005b4a0772d79716e48df0daf4030c897d07279e7de423875d2,2023-08,Gwent Police,Gwent Police,-3.017903,51.605983,On or near Heol Senni,W01001620,Newport 003D,Unable to prosecute suspect
ca817819eff4c28b92f6f60a37ba8600a9d01c9e2e55fee1dd299543877451f4,2023-08,Gwent Police,Gwent Police,-3.054204,51.655773,On or near Monnow Court,W01001501,Torfaen 009A,Investigation complete; no suspect identified
3be3a0806232e425c68eea6745423ee34a94dd5c4de68ffd490ff05cf9b8f7a9,2023-08,Gwent Police,Gwent Police,-3.061759,51.575697,On or near Neuadda Close,W01001635,Newport 016A,Investigation complete; no suspect identified
8541257ba5d4d26b4d1fd92e9ab7173b927b8904d1a5ea777206d33ba7d0b52d,2023-08,Gwent Police,Gwent Police,-3.240594,51.786604,On or near Heather Close,W01001473,Blaenau Gwent 003B,Local resolution
f093d83eae8bc5d46377e331d3b00a673933259f73b00330853ab08f2a12c68f,2023-08,Gwent Police,Gwent Police,-2.997015,51.588512,On or near Griffin Street,W01001685,Newport 014B,Investigation complete; no suspect identified
d25f0370f9373193d9b6f9b772e799ddd2eb45530303e43a1b9b2e9560fe5361,2023-08,Gwent Police,Gwent Police,-2.997015,51.588512,On or near Griffin Street,W01001685,Newport 014B,Suspect charged
1b959276e3f0f7921cfbb53379e0a7e20c5be906753eef1f2e3510f2b7c96ac6,2023-08,Gwent Police,Gwent Police,-3.020258,51.658195,On or near Orchard Lane,W01001519,Torfaen 007A,Unable to prosecute suspect
3073f16dc58bf059dc0813a7e357f21492525b81f92c4f84ae2beb57c69ef33b,2023-08,Gwent Police,Gwent Police,-2.995745,51.587830,On or near Skinner Lane,W01001687,Newport 014D,Investigation complete; no suspect identified
77e24cbabe6f355dd54abf3351ce14fa41b8b0eb5d351f4d0349dda9db83f4ac,2023-08,Gwent Police,Gwent Police,-3.027773,51.610770,On or near Lambourne Way,W01001617,Newport 003A,Investigation complete; no suspect identified
b1455961a4ae5e75e58baf0b85f665ebe649887c3e9a640ca16bc9e47cb0628d,2023-08,Gwent Police,Gwent Police,-2.664881,51.623341,On or near Alma Drive,W01001593,Monmouthshire 008E,Local resolution
5bc5ae892132bd587bda2078072b2ce257f1fb76c570ba5c21022ff954c5b950,2023-08,Gwent Police,Gwent Police,-3.060270,51.591716,On or near Park Avenue,W01002028,Newport 009F,Unable to prosecute suspect
a4cd3146ecca861ed6d1fe7568ba2bf9379c21d658b193685e036f1723c765fa,2023-08,Gwent Police,Gwent Police,-2.988612,51.573773,On or near St Stephen's Road,W01001660,Newport 018B,Investigation complete; no suspect identified
3ed2985e69c2bb4cf6d5360cb5e9ca5294c93a711302c354bea8463b622307b9,2023-08,Gwent Police,Gwent Police,-3.079744,51.608757,On or near Twm Barlwm Close,W01001407,Caerphilly 016A,Further investigation is not in the public interest
bde4703806cd56afb71a0f73021ea6831ed962d830698bbc01d05dd1df86f6f2,2023-08,Gwent Police,Gwent Police,-3.234643,51.588626,On or near Cwrt Llanfabon,W01001393,Caerphilly 019D,Local resolution
0f9735e087f675d975bc3038a71c7f84efafe21768cb0d0e3dd299da46705689,2023-08,Gwent Police,Gwent Police,-3.244319,51.722806,On or near Chapel Street,W01001384,Caerphilly 002C,Local resolution
25c2130817db828b8f4439036585acbb9c8f0919d3d8c26d6f9eb1e26a283347,2023-08,Gwent Police,Gwent Police,-3.063659,51.577325,On or near Clearwell Court,W01001635,Newport 016A,Unable to prosecute suspect
ff1d96117a331a468201f386ebb91b8204b5413da46664552b678ce3f7f0e5ec,2023-08,Gwent Police,Gwent Police,-2.986812,51.573294,On or near Mill Parade,W01001660,Newport 018B,Investigation complete; no suspect identified
6f0d6f0d30709fbc75aaa78861be9780de3b7db9b736ffdad804f37dd150558e,2023-08,Gwent Police,Gwent Police,-3.013862,51.637192,On or near Plas Cwrt,W01001504,Torfaen 013A,Investigation complete; no suspect identified
d53334ee8fa7c8e716b74c973fa1c5b1077c833383d708ae8410c0991833bed3,2023-08,Gwent Police,Gwent Police,-2.979362,51.734682,On or near Plough Road,W01001556,Monmouthshire 006B,Unable to prosecute suspect
f48bb877bd328eaa704f6c8d50940b928eeecabf7c4c1154f3465d090de9ec39,2023-08,Gwent Police,Gwent Police,-2.969483,51.587564,On or near Walmer Road,W01001613,Newport 011C,Suspect charged
3de234fda54d91b114fc6c78f6e265f41b7252b5c9ab8ffec0b977563b5cde4a,2023-08,Gwent Police,Gwent Police,-2.678256,51.640618,On or near Shopping Area,W01001587,Monmouthshire 008C,Investigation complete; no suspect identified
a0bcac49bae0196fd83c399f9a5ffdd0964b8fbf127f9634456617ab8892e0d0,2023-08,Gwent Police,Gwent Police,-3.229649,51.674639,On or near Gwerthonor Lane,W01001362,Caerphilly 003C,Investigation complete; no suspect identified
5004fe562eea0501f45b9ae47d05ff33fb33082bc312a1bcb606006be2e46660,2023-08,Gwent Police,Gwent Police,-3.014234,51.585828,On or near Westville Road,W01001602,Newport 012B,Investigation complete; no suspect identified
dbd9a5381b230907c035da1e7f4f0bd8f267d272df0af0fa9c71cf3fb0d768be,2023-08,Gwent Police,Gwent Police,-2.995634,51.589387,On or near Market Street,W01001685,Newport 014B,Offender given a caution
de60932dd201ef3e37cec9f6c2175b70e3e39c88033a37b1c6e33b52b9fcdf30,2023-08,Gwent Police,Gwent Police,-2.969483,51.587564,On or near Walmer Road,W01001613,Newport 011C,Suspect charged
0254fb6e20285e15781027b9522bf5de42dfb1684b02f942662425a95ef8fc4d,2023-08,Gwent Police,Gwent Police,-3.290738,51.647161,On or near Supermarket,W01001378,Caerphilly 013B,Investigation complete; no suspect identified
4921a2090612cc3f5b3a37bb33d7ebd42b69c80fd46bbade20f119e6b2ef03d4,2023-08,Gwent Police,Gwent Police,-3.050696,51.707793,On or near Fowler Street,W01001540,Torfaen 004E,Unable to prosecute suspect
2281cf2ab56f71806a8842668b3b257180912467e00a30ac80da2823930c17cc,2023-08,Gwent Police,Gwent Police,-3.199860,51.589922,On or near Parking Area,W01001344,Caerphilly 020C,Unable to prosecute suspect
4040d8f86d4a69bf48016fed40cb0dc4f97a324936dc7b19caabf2bd198bfc59,2023-08,Gwent Police,Gwent Police,-2.994151,51.571686,On or near Supermarket,W01001660,Newport 018B,Suspect charged
feb68765eb9757849396cc45b1b76684e4c2a30cfa2855f44bf98a9d851a7523,2023-08,Gwent Police,Gwent Police,-3.039624,51.700869,On or near St James' Field,W01001524,Torfaen 004D,Unable to prosecute suspect
00d928286949bb19b1f22ff6b07144fc32a9dbca831a160c0f811c7c380bc941,2023-08,Gwent Police,Gwent Police,-3.043409,51.637670,On or near Penylan Court,W01001492,Torfaen 012A,Local resolution
04fcea8f372c5cf0bcf895cd002c2d828517b834c2f34717055d3f8a6952a503,2023-08,Gwent Police,Gwent Police,-3.043806,51.694565,On or near Sports/Recreation Area,W01001496,Torfaen 004B,Investigation complete; no suspect identified
c7685e99979752a05081c44ed0bcb52a65b6c314d8521c46cadd9783091f69d9,2023-08,Gwent Police,Gwent Police,-3.026870,51.824487,On or near St Helen's Close,W01001557,Monmouthshire 001C,Local resolution
b8d822138f5b5b4e311e11f8973f509ce96433eddb8dcc2057d7f669712e5ef4,2023-08,Gwent Police,Gwent Police,-3.021502,51.653697,On or near Shopping Area,W01001506,Torfaen 010A,Investigation complete; no suspect identified
50dbdb92bc7efc449aaa7fb561c0c8ed453e65278f87e79e82a7d2d266341186,2023-08,Gwent Police,Gwent Police,-2.977281,51.604539,On or near Marina Court,W01001678,Newport 005D,Suspect charged
d683d22e38d6e6ef1e5705bf4aba6b0a613919f4e3d76b33017f7565b6f04e81,2023-08,Gwent Police,Gwent Police,-2.718873,51.807371,On or near Cinderhill Street,W01001576,Monmouthshire 004D,Suspect charged
f560c37f6528ea691236899239ac7023de81db4389e7fa59bb202269502a3e59,2023-08,Gwent Police,Gwent Police,-3.142096,51.661478,On or near Celynen Road,W01001383,Caerphilly 010D,Unable to prosecute suspect
635b1914e1380a595c41e3b9d5d3365f58570ce981e476594fb63b0ef0071afa,2023-08,Gwent Police,Gwent Police,-3.021161,51.655255,On or near Parking Area,W01001506,Torfaen 010A,Unable to prosecute suspect
eec4b01515445f16db0a9f9b91dc066d3f12248b64487f33fcab3abf5a83ba5c,2023-08,Gwent Police,Gwent Police,-2.994931,51.832908,On or near Hospital,W01001571,Monmouthshire 001D,Unable to prosecute suspect
3fa14bc730951c273e866896c03fcecc575737645dcba4e430537af281c8d226,2023-08,Gwent Police,Gwent Police,-3.221748,51.797951,On or near Rhyd-Y-Cae,W01001471,Blaenau Gwent 001E,Unable to prosecute suspect
3fabffeebedc3817c7b4adcf24c130fe20e1be2e0cc5f9de5a1fc7088fcf9c7c,2023-08,Gwent Police,Gwent Police,-2.813230,51.772248,On or near Petrol Station,W01001581,Monmouthshire 005E,Unable to prosecute suspect
ebe133cbbc2b337302f6c20adf7ab400cb00d6845d133eb0aada0a23db3b6a87,2023-08,Gwent Police,Gwent Police,-3.199457,51.592138,On or near Supermarket,W01001344,Caerphilly 020C,Unable to prosecute suspect
3e649bb8eec014890de6f727aa45cbe60207a311a724670352777440a53125c2,2023-08,Gwent Police,Gwent Police,-3.146724,51.697022,On or near Thornleigh Road,W01001358,Caerphilly 006C,Unable to prosecute suspect
16e575dcd2693e60f72d6d1a736a42cf7004b3b6f58e71ae116715aa67a48146,2023-08,Gwent Police,Gwent Police,-1.597499,54.821894,On or near Hawthorn Close,E01020607,County Durham 019B,Unable to prosecute suspect
8e0cece80475870c2e45b93776cdcd0fe4490c70a3364adb36eb51a6152598eb,2023-08,Gwent Police,Gwent Police,-3.193227,51.647986,On or near Nant-Y-Rhos,W01001405,Caerphilly 011E,Investigation complete; no suspect identified
81181bca88496640084a7d43e6daa455a5444f9f76969f8b5d919fb8c99c63c3,2023-08,Gwent Police,Gwent Police,-3.086168,51.602601,On or near Ty-Isaf Park Villas,W01001413,Caerphilly 017C,Further action is not in the public interest
f2359af4c6d58ccb1bb5cb843331f5495303c180ee9b5bccdea3e68977c4f901,2023-08,Gwent Police,Gwent Police,-3.237393,51.691318,On or near Heolddu Grove,W01001336,Caerphilly 004A,Unable to prosecute suspect
f48c7c1d50706c59e2b82a99b9e400162ef0e1647aaff6f2fb78d63e27d322b6,2023-08,Gwent Police,Gwent Police,-3.028027,51.661004,On or near Ty Box Close,W01001522,Torfaen 007D,Suspect charged
b961ff5265277b261c6f669d081c4d9e136c994349f8e56f4cd30d43294fd7bd,2023-08,Gwent Police,Gwent Police,-3.009334,51.832560,On or near St Teilo's Road,W01001974,Monmouthshire 002G,Unable to prosecute suspect
f8fd0db00b8ad838dd2ec09bd63e60ed90ebc32ed3080df87536e9094688469e,2023-08,Gwent Police,Gwent Police,-2.883119,51.581413,On or near Moor View,W01002027,Newport 004G,Investigation complete; no suspect identified
b0806be1f9a142757636f6af3f8576ca0e85ecf664f25883e702284dffed1652,2023-08,Gwent Police,Gwent Police,-3.150914,51.510637,On or near Chapel Wood,W01001814,Cardiff 017E,Unable to prosecute suspect
af23c7e8804eabe85d2a31abee0b59b150f7eb8388be9500e1fad013b4eb316b,2023-08,Gwent Police,Gwent Police,-2.989633,51.584923,On or near Canal Parade,W01001687,Newport 014D,Suspect charged
055afbc16acf3709f4665fcc179be721fa24c506d1b5be9e2667803d8a495fc5,2023-08,Gwent Police,Gwent Police,-3.221693,51.642847,On or near The Crescent,W01001369,Caerphilly 012D,Unable to prosecute suspect
bc6183989c3c307bf53239f8222391bf718053bdee661e5f78cfd550ed39aff1,2023-08,Gwent Police,Gwent Police,-3.146925,51.654022,On or near Pant-Y-Resk Road,W01001327,Caerphilly 014A,Unable to prosecute suspect
9d30f31ce7bbe5a06dd714d38abaa574669cf877fbd1ff720e98a8657d4e3311,2023-08,Gwent Police,Gwent Police,-3.205172,51.583348,On or near Cole Court,W01001421,Caerphilly 022E,Unable to prosecute suspect
c80d510b01efa7bb0955a828cd110dd89fc3f4b039055fcb3b6e4875d84ee81b,2023-08,Gwent Police,Gwent Police,-3.202725,51.581200,On or near Sports/Recreation Area,W01001419,Caerphilly 021D,Unable to prosecute suspect
95bdb95eb32fe4839b73c9d9d42f1dfff4ac56242a2da7c518a07c1afc0aef17,2023-08,Gwent Police,Gwent Police,-3.098113,51.606330,On or near Malvern Terrace,W01001412,Caerphilly 017B,Unable to prosecute suspect
58ca1dcdca03e418284355ea863d0239ba6dfe8b7a8fe5d295ed4881e176749a,2023-08,Gwent Police,Gwent Police,-3.149265,51.741901,On or near Rose Heyworth Road,W01001453,Blaenau Gwent 008D,Unable to prosecute suspect
675c9b0418f77a56491ce3a9d1e52d232ceed5ef2689d689641613a286353053,2023-08,Gwent Police,Gwent Police,-2.989214,51.581564,On or near Supermarket,W01001661,Newport 018C,Unable to prosecute suspect
af74de30d1b583186d23fa141bff840857854bef60d21ad0d20df46606ef73bf,2023-08,Gwent Police,Gwent Police,-3.213963,51.580695,On or near Long Heath Close,W01001373,Caerphilly 022C,Local resolution
61f2a4970846defe6f6346980732dda7b826566161c262dc17740eec9cad7620,2023-08,Gwent Police,Gwent Police,-2.969912,51.589422,On or near Shelley Road,W01001613,Newport 011C,Investigation complete; no suspect identified
c37c407277407c0ee6903c8e8d4fcc548a133c6da20f4974aaabaa5f5a26e8c9,2023-08,Gwent Police,Gwent Police,-3.223483,51.641713,On or near Vale View,W01001369,Caerphilly 012D,Unable to prosecute suspect
854c720286725d6743dbfe71f72d6463ee282f659feff874c4a8ec289194d795,2023-08,Gwent Police,Gwent Police,-3.063334,51.533736,On or near Cambrian Drive,W01001658,Newport 020D,Unable to prosecute suspect
ad64938982e10c8ac1e26e697ae8d1ed21234a9d024db2fda26c80d04fcea44e,2023-08,Gwent Police,Gwent Police,-3.063334,51.533736,On or near Cambrian Drive,W01001658,Newport 020D,Unable to prosecute suspect
36976606a516d0e15a11261d2e41dca990f087ca9898a7427d9672286ad58a4d,2023-08,Gwent Police,Gwent Police,-3.017527,51.640820,On or near Parking Area,W01001504,Torfaen 013A,Investigation complete; no suspect identified
eb76e3a8c4b7835beaa9a5ca32e49ccdfc89491b66ebc5559c66c5d305fda3f0,2023-08,Gwent Police,Gwent Police,-3.065093,51.736643,On or near Trem Yr Hafren,W01001483,Torfaen 002B,Investigation complete; no suspect identified
6aebf85edc65990ffc6352e1ab4a64c6ae007d7d54dab39eb59803d85a02b757,2023-08,Gwent Police,Gwent Police,-3.159649,51.776362,On or near Attlee Road,W01001469,Blaenau Gwent 005F,Investigation complete; no suspect identified
9eed36205b9a5fdc6d006044ef598c2f5c24ae1b009a779c3f73a25019f2d2c8,2023-08,Gwent Police,Gwent Police,-3.018679,51.833136,On or near Rother Avenue,W01001546,Monmouthshire 002A,Investigation complete; no suspect identified
4c7e3b56cbf52c291c206dfb269201a39c737b8efdd8537bc77f99246326dd4b,2023-08,Gwent Police,Gwent Police,-2.824045,51.583686,On or near Lea Close,W01001574,Monmouthshire 011C,Unable to prosecute suspect
c204ee8ee92ff59d26d6673cb5e005f7eab5ee789f782731a422b3327f02e760,2023-08,Gwent Police,Gwent Police,-2.984105,51.596245,On or near Constance Street,W01001675,Newport 007A,Unable to prosecute suspect
d16b9d7b5aded1c31f848cd484f81323badb8e684add499095e26b3d1f293827,2023-08,Gwent Police,Gwent Police,-3.026870,51.824487,On or near St Helen's Close,W01001557,Monmouthshire 001C,Unable to prosecute suspect
e51d2ee730a3fbc5a8eb43801f665cea1d19f3414b31d18c69ba5c5eadcec2b1,2023-08,Gwent Police,Gwent Police,-3.023895,51.657273,On or near Plas Islwyn,W01001519,Torfaen 007A,Unable to prosecute suspect
aabac1664f72a43ce6e8c5c8d457354bf26e7e19c298b0ed34665063eb5e1093,2023-08,Gwent Police,Gwent Police,-3.021883,51.543348,On or near Green Lane,W01001912,Newport 020E,Investigation complete; no suspect identified
ee6ab55d1516391a5582e7b331ce82719ddd0d63d8559c8d8730884df06badef,2023-08,Gwent Police,Gwent Police,-3.228111,51.627934,On or near Willow Way,W01001369,Caerphilly 012D,Unable to prosecute suspect
61fd94f6e07b301db8bbcf78aef4ff5c23db5387d159797260b9ae4d817fe929,2023-08,Gwent Police,Gwent Police,-2.995242,51.595873,On or near Tetbury Close,W01001681,Newport 006B,Investigation complete; no suspect identified
4a6c8b0b35f6ac05d160eba0aadc18e43f62599cceafe756d1d0d914549a0a11,2023-08,Gwent Police,Gwent Police,-3.017282,51.611140,On or near Meon Close,W01001618,Newport 003B,Suspect charged
bad34b950784df79733a55f5c9881f73b2e680146d42431bbea8548803e5419f,2023-08,Gwent Police,Gwent Police,-3.216440,51.780680,On or near St David's Close,W01001457,Blaenau Gwent 004D,Unable to prosecute suspect
9cfd734413721ee28328798ee5709c82b7d3a9eaa6515f25e84a83a128619033,2023-08,Gwent Police,Gwent Police,-2.987129,51.575944,On or near Constables Close,W01001659,Newport 018A,Investigation complete; no suspect identified
c6b553048453cca36d687917d01dc88bb38e6dd81581509a2c633e534ed3c53f,2023-08,Gwent Police,Gwent Police,-3.179357,51.736145,On or near Graig Terrace,W01001451,Blaenau Gwent 007B,Unable to prosecute suspect
6d92e5d97b2a60ca792de0d9de2dc42a69fc25c0ce82f7a1f6147dac5405e07a,2023-08,Gwent Police,Gwent Police,-2.737956,51.782203,On or near Garthi Close,W01001575,Monmouthshire 005D,Unable to prosecute suspect
3ac9f0664a78b79246e9441ea9f516d28614c81da0c33d714903907f696e46ed,2023-08,Gwent Police,Gwent Police,-3.016871,51.557832,On or near Henry Morgan Close,W01002035,Newport 019F,Unable to prosecute suspect
d9a99cac4abe156f92468cbeb1c46c1a3a28d4d08c3c10455514fb335d22e5ca,2023-08,Gwent Police,Gwent Police,-2.970440,51.583726,On or near Hammond Drive,W01002030,Newport 013F,Unable to prosecute suspect
aec1a2076a2874d7fc70d25ce6494722886769630220c2e6099731985c5ebeab,2023-08,Gwent Police,Gwent Police,-3.082295,51.606099,On or near Forsythia Close,W01001408,Caerphilly 016B,Investigation complete; no suspect identified
7521b3194f017d7b1ccbe4d4b54f30755e202e183f6c9e789b2d231566ee2be0,2023-08,Gwent Police,Gwent Police,-3.231083,51.712560,On or near Station Road,W01001385,Caerphilly 002D,Unable to prosecute suspect
47ee6ba303233b818cd2d6e024c31b9f0cf2c1262c3b47ee9e0191fd9cb386c1,2023-08,Gwent Police,Gwent Police,-3.047635,51.656110,On or near Sirhowy Court,W01001536,Torfaen 009C,Investigation complete; no suspect identified
